,year_birth,education,marital_status,income,mntwines,mntfruits,mntmeatproducts,mntsweetproducts,mntgoldprods,numwebpurchases,numstorepurchases,country,children_home
0,1970,2,2,84835,189,104,490,189,218,4,6,6,0
1,1961,2,4,57091,464,5,71,0,37,7,7,1,0
2,1958,2,3,67267,134,11,74,2,30,3,5,7,1
3,1967,2,5,32474,10,0,1,0,0,1,2,0,2
4,1989,2,4,21474,6,16,35,0,34,3,2,6,1
5,1958,4,4,71691,336,130,651,32,43,4,5,6,0
6,1954,0,3,63564,769,80,267,34,65,10,7,2,0
7,1967,2,5,44931,78,0,11,0,7,2,3,6,1
8,1954,4,3,65324,384,0,123,32,5,6,9,7,1
9,1954,4,3,65324,384,0,123,32,5,6,9,3,1
10,1947,0,3,81044,450,26,608,98,26,5,10,7,0
11,1979,3,5,62499,140,4,61,13,4,3,6,6,1
12,1959,4,6,67786,431,82,521,20,102,3,6,3,0
13,1981,2,3,26872,3,10,11,16,32,1,2,1,0
14,1969,2,3,4428,16,4,14,4,321,25,0,6,1
15,1977,2,3,54809,63,6,70,13,22,2,5,6,2
17,1958,4,2,32173,18,0,2,0,2,1,3,6,1
18,1960,0,4,47823,53,1,7,1,10,2,3,1,1
19,1958,3,4,30523,5,0,3,0,5,1,2,1,3
20,1954,3,5,36634,213,9,80,3,30,5,5,5,1
21,1966,3,4,43456,275,11,93,7,7,5,8,3,1
22,1979,3,3,40662,40,2,23,4,23,2,3,2,1
23,1976,4,3,49544,308,0,73,0,23,5,8,6,1
24,1969,2,4,57731,266,21,365,8,44,8,6,3,1
25,1965,3,4,33168,80,1,37,1,3,2,4,6,1
26,1956,2,5,54450,454,0,179,19,32,9,8,6,2
28,1956,4,6,35340,27,0,12,1,5,2,3,6,2
29,1975,2,4,73170,184,174,306,30,32,5,6,1,0
30,1971,4,2,65808,155,7,93,7,10,5,5,6,2
31,1986,2,3,79529,423,42,779,197,197,4,9,1,0
32,1972,4,5,34578,7,0,1,0,0,1,2,0,3
33,1974,4,3,46374,408,0,21,0,17,7,7,3,1
34,1990,2,3,18351,1,12,9,14,7,2,3,6,0
35,1987,4,4,95169,1285,21,555,20,20,4,4,6,0
36,1984,0,3,65370,71,22,250,89,29,2,13,6,0
37,1960,3,2,39228,7,1,6,3,3,0,3,5,0
38,1961,4,4,84865,1248,16,392,16,16,2,9,6,0
39,1968,2,3,61314,378,0,286,172,172,5,12,6,1
40,1972,2,4,21359,12,2,23,1,10,2,3,1,1
41,1955,4,3,66465,1200,0,242,29,14,11,12,6,1
42,1983,0,4,81698,709,45,145,160,45,8,5,6,0
43,1986,2,4,39146,94,1,46,12,12,4,4,6,1
44,1970,0,2,25959,4,2,19,5,26,1,2,6,2
45,1961,2,5,64260,539,169,836,0,30,4,4,6,0
46,1973,2,3,32300,13,3,12,5,6,1,3,6,1
47,1965,3,3,74806,670,9,249,28,9,5,5,0,1
48,1970,2,2,72967,158,35,179,0,125,7,8,2,1
49,1960,2,4,48904,283,10,38,13,27,7,4,7,1
50,1984,0,3,14796,13,3,15,4,16,1,3,2,1
51,1954,3,3,66991,496,36,649,60,12,4,6,2,0
52,1978,0,4,52195,12,0,4,0,1,1,2,5,3
53,1956,2,3,90369,292,51,1205,23,17,4,6,6,0
54,1974,1,3,18393,7,10,29,0,4,3,3,6,1
55,1952,2,4,47139,46,0,12,2,23,2,2,6,2
56,1973,3,3,38576,34,0,7,0,0,1,3,3,1
57,1975,4,5,61905,167,0,49,2,13,4,4,5,1
58,1962,2,3,83715,318,8,557,35,8,2,13,5,0
59,1964,2,3,60597,522,0,289,16,66,2,8,6,1
60,1982,3,4,6560,67,11,30,3,262,1,1,6,0
61,1961,3,5,48330,28,0,4,0,0,1,3,6,1
62,1968,4,4,38236,58,0,20,0,10,3,4,6,2
63,1977,3,3,22701,2,4,9,4,5,1,3,6,1
64,1974,3,2,53367,229,7,150,3,11,5,8,0,2
65,1986,2,5,34728,14,0,16,0,6,1,2,6,1
66,1956,3,3,63915,622,7,145,0,15,6,12,0,2
67,1960,0,3,82504,362,50,565,35,54,3,7,3,0
68,1972,4,4,38578,38,4,25,3,3,3,3,6,2
70,1975,4,3,79174,1074,37,711,92,129,5,7,1,0
71,1962,0,2,81975,983,76,364,138,27,6,4,5,1
72,1977,3,3,43263,262,6,61,10,102,5,6,6,1
73,1970,2,4,27242,3,17,46,1,39,2,3,3,1
74,1971,2,3,76445,739,107,449,80,35,2,13,5,1
75,1965,2,5,75276,610,105,262,42,21,9,9,6,0
76,1963,2,6,34213,50,4,34,3,26,3,2,5,2
77,1976,4,5,72335,1285,105,681,21,0,10,8,6,0
78,1964,3,3,79143,650,37,807,167,32,6,13,0,0
79,1947,2,3,27469,9,1,5,2,0,0,3,1,0
80,1969,2,5,68695,458,81,462,50,40,4,7,6,0
81,1969,2,5,68695,458,81,462,50,40,4,7,1,0
82,1957,2,4,50388,292,6,37,3,34,6,6,2,1
83,1970,4,5,77622,520,7,173,0,14,6,11,5,2
84,1962,2,2,46102,14,0,1,0,1,1,2,6,3
85,1980,0,4,31859,3,4,22,8,11,1,3,6,1
86,1987,0,4,23830,1,8,10,8,16,1,3,6,0
87,1973,2,3,24639,20,3,16,4,1,2,4,0,2
88,1945,4,5,71604,345,53,626,75,97,8,5,6,0
89,1984,2,3,27255,22,1,11,1,2,1,3,6,1
90,1977,2,5,55375,42,11,67,28,14,1,6,1,1
91,1960,4,3,77037,463,96,501,53,10,7,12,6,1
92,1970,2,4,24163,4,1,9,1,2,1,3,6,2
93,1969,4,5,69476,260,86,622,9,67,4,4,7,0
94,1979,2,3,72063,180,32,424,32,90,5,12,2,1
95,1962,3,3,58646,62,1,50,5,22,2,4,6,1
96,1962,3,3,58646,62,1,50,5,22,2,4,2,1
97,1949,3,6,47570,67,1,20,2,31,2,2,7,2
98,1980,2,3,80011,421,76,618,178,102,8,5,0,1
99,1956,4,4,54998,154,22,241,30,8,4,9,6,1
100,1948,4,4,60200,502,19,132,6,26,6,11,6,1
101,1982,2,3,63211,145,193,664,26,145,3,7,6,0
102,1973,4,4,48432,322,3,54,3,42,7,6,5,1
103,1973,4,7,48432,322,3,54,3,42,7,6,1,1
104,1973,4,7,48432,322,3,54,3,42,7,6,3,1
105,1949,3,3,62845,1099,0,45,0,34,3,10,6,2
107,1965,4,5,65220,890,63,292,25,12,8,7,2,0
108,1990,4,3,74214,863,83,633,99,33,8,5,6,0
109,1980,0,3,96547,448,21,177,101,62,7,8,6,0
110,1955,2,5,53863,399,4,36,4,30,7,7,6,1
111,1970,2,3,50447,85,7,26,3,27,3,3,3,2
112,1953,2,3,37716,97,1,47,2,41,4,3,0,1
113,1982,2,5,45203,35,3,77,8,24,3,3,5,2
114,1975,3,3,37368,3,2,13,2,10,1,2,6,1
115,1955,2,3,67225,315,35,368,7,143,7,11,7,1
116,1976,3,5,65104,738,0,245,20,50,3,7,1,1
117,1976,3,5,65104,738,0,245,20,50,3,7,6,1
118,1949,3,3,81698,179,28,631,123,47,3,13,6,0
119,1968,2,4,70566,381,28,299,28,21,6,9,6,1
120,1958,2,5,69096,247,49,166,82,109,5,10,2,1
121,1962,2,3,71434,711,36,389,96,168,7,7,6,1
122,1978,2,3,33039,30,8,20,8,12,2,4,6,1
123,1978,2,3,33039,30,8,20,8,12,2,4,1,1
124,1958,2,5,46610,288,10,34,10,125,6,6,6,0
125,1958,2,4,49967,212,6,73,12,3,6,5,1,1
126,1976,2,3,53359,173,4,33,6,41,5,4,7,2
127,1971,3,3,49505,604,0,119,0,28,10,8,6,2
128,1946,3,3,68657,482,34,590,68,22,3,9,0,0
129,1954,2,2,72071,531,69,450,138,150,5,8,6,1
130,1954,2,2,72071,531,69,450,138,150,5,8,1,1
131,1967,3,4,59235,448,40,549,0,91,11,12,3,1
132,1957,2,5,21994,9,0,9,1,3,0,3,0,1
133,1957,2,5,21994,9,0,9,1,3,0,3,6,1
134,1957,4,3,0,230,42,241,37,53,7,8,2,3
135,1972,2,3,69209,496,32,1078,48,128,5,6,1,0
136,1989,2,5,31928,33,4,28,2,5,3,4,3,1
137,1987,4,4,74004,784,48,602,176,48,4,4,3,0
138,1987,0,3,30390,10,12,37,1,20,2,3,3,0
139,1985,2,3,21355,5,13,14,5,31,2,2,7,1
140,1969,2,3,26304,4,1,7,0,4,1,2,2,1
141,1989,0,3,85710,600,20,379,30,33,6,10,3,0
142,1974,2,2,102692,168,148,476,172,148,6,13,5,0
143,1971,2,4,58350,493,26,322,80,80,8,12,6,1
144,1978,2,4,7500,6,5,17,4,25,2,3,6,2
145,1984,3,4,18890,6,4,8,2,15,0,2,5,0
146,1986,1,3,20425,4,12,8,16,17,2,3,1,1
147,1986,1,3,20425,4,12,8,16,17,2,3,2,1
148,1957,4,2,41437,29,0,2,0,1,1,3,6,2
149,1949,3,5,49912,520,8,255,49,42,10,7,4,1
150,1949,3,5,49912,520,8,255,49,42,10,7,0,1
151,1959,2,3,79823,835,73,494,73,43,6,7,0,1
152,1954,2,2,85683,1296,17,356,69,51,2,10,6,0
153,1965,4,2,47025,16,0,3,0,1,1,2,6,2
154,1976,4,3,68397,760,80,483,13,80,6,5,5,1
155,1984,4,3,38175,70,6,71,3,3,3,4,6,1
156,1972,3,4,46423,68,0,16,0,8,2,4,6,2
158,1976,3,5,30560,9,1,9,5,7,1,3,5,1
159,1976,3,5,30560,9,1,9,5,7,1,3,1,1
160,1979,2,4,60152,325,83,386,58,91,6,12,6,1
161,1965,2,5,29672,9,1,3,4,8,0,3,5,2
162,1965,2,5,29672,9,1,3,4,8,0,3,6,2
163,1947,2,5,70321,303,23,833,26,191,6,13,6,0
164,1962,2,3,56181,121,103,77,44,48,4,7,6,1
165,1990,1,3,24279,16,36,41,62,108,4,3,6,0
166,1969,4,3,68462,561,64,869,128,48,3,8,6,0
167,1976,4,3,55424,462,61,194,53,107,7,9,6,1
168,1973,2,3,49094,376,0,49,8,69,6,6,6,1
169,1961,0,6,59184,341,142,372,151,66,6,12,6,1
170,1987,2,5,67430,595,97,418,133,121,11,12,2,0
171,1960,3,3,30522,179,8,102,11,26,1,9,6,1
172,1977,0,4,31878,23,4,15,5,23,1,4,6,1
173,1992,2,4,83528,530,117,812,44,147,4,8,6,0
174,1979,2,5,90300,594,134,819,134,57,5,8,6,0
175,1978,3,4,68092,852,60,285,36,48,2,10,5,0
176,1972,3,3,53761,158,0,89,7,71,4,3,0,2
177,1973,2,3,52845,384,25,422,41,64,8,6,6,1
178,1976,2,3,24027,14,7,22,0,5,2,3,6,1
179,1979,0,5,7500,2,8,14,8,21,3,2,3,1
180,1955,2,5,42586,194,2,56,0,0,4,6,6,2
182,1973,1,5,9722,6,17,22,16,42,3,3,6,1
183,1975,4,3,86836,179,21,273,21,63,6,6,6,0
184,1972,2,3,30467,1,3,10,5,5,1,2,1,1
185,1952,4,3,54549,216,2,6,0,9,5,4,5,1
186,1982,2,5,19444,16,0,26,2,10,4,2,5,1
187,1956,3,5,69245,428,30,294,30,61,6,10,5,1
188,1963,4,2,72968,1092,37,737,37,55,5,8,6,0
189,1953,2,3,48686,10,0,9,0,1,1,2,6,3
190,1990,2,3,73687,559,153,721,13,181,3,9,5,0
191,1944,4,4,82716,606,148,243,148,22,6,13,1,0
192,1981,0,3,35523,11,5,34,5,11,3,3,2,1
193,1975,4,2,60554,588,7,186,15,15,8,9,5,1
194,1956,2,5,64090,316,58,237,51,135,6,4,5,1
195,1965,2,4,61559,279,83,120,14,34,4,10,6,1
196,1962,4,6,71670,1462,16,128,0,160,5,6,6,0
197,1951,4,6,67680,546,0,48,6,6,7,8,0,1
198,1981,2,3,54386,277,21,126,21,25,3,10,6,1
199,1953,4,4,64108,948,10,99,21,21,6,11,0,1
200,1951,4,5,69702,664,9,290,19,57,7,10,6,1
201,1952,2,4,47958,268,11,103,3,22,6,5,5,1
202,1960,2,3,67716,530,142,279,9,56,7,13,1,1
203,1971,2,5,34600,199,33,68,3,15,5,5,6,2
205,1969,2,3,48752,73,57,171,15,0,6,5,6,2
206,1988,0,3,15716,16,5,38,7,26,3,4,5,1
207,1952,4,2,46610,96,12,129,22,43,4,6,0,2
208,1977,2,3,74985,587,51,1145,0,86,3,7,2,0
209,1945,4,4,45576,56,19,31,14,25,3,3,6,0
210,1945,4,4,113734,6,2,4,262,3,27,0,6,0
211,1987,2,4,57100,158,11,114,11,17,3,7,5,1
212,1972,2,3,24434,3,2,28,0,17,2,2,3,2
213,1971,4,3,37126,45,3,13,4,7,1,2,6,1
214,1958,2,4,45160,8,2,8,0,3,1,2,0,2
215,1977,2,5,33178,12,6,13,2,16,1,3,6,1
216,1950,3,6,64866,508,5,28,5,10,7,7,1,1
217,1975,3,5,34176,11,2,11,2,2,1,3,1,1
218,1968,3,4,50014,234,14,96,10,42,4,8,6,1
219,1948,2,3,92344,992,24,745,19,119,5,5,0,0
220,1970,3,2,55282,125,6,81,4,19,3,6,6,1
221,1963,4,2,48799,174,18,109,6,24,3,7,6,1
222,1982,4,3,84169,1478,19,403,19,0,7,6,6,0
223,1982,4,3,84169,1478,19,403,19,0,7,6,5,0
224,1971,3,4,39763,80,1,64,6,16,5,2,6,1
225,1975,4,2,74165,1001,12,256,12,12,5,10,1,0
226,1965,2,4,42720,392,5,119,26,112,7,7,2,2
227,1944,2,3,65275,388,14,309,14,21,4,13,6,0
228,1961,2,3,36443,65,0,50,3,20,3,3,6,2
229,1952,3,5,43776,177,2,74,2,20,5,4,5,2
230,1965,2,5,56046,577,0,64,0,51,10,8,2,0
231,1958,2,3,65148,460,35,455,12,153,6,7,1,1
232,1955,2,2,49431,219,3,126,0,17,7,5,6,1
233,1961,4,5,32583,5,0,3,0,1,1,2,6,2
234,1979,3,4,16653,5,7,46,4,7,2,3,6,1
235,1971,0,5,26850,31,1,20,2,9,2,4,6,2
236,1968,2,3,51287,117,0,35,0,30,4,3,6,2
237,1973,0,3,43050,30,5,30,3,8,2,4,6,1
238,1969,2,3,73448,236,106,212,41,130,7,9,1,0
239,1992,1,3,17256,6,4,22,8,22,2,2,7,1
240,1961,2,4,86429,464,28,902,18,37,7,7,5,0
241,1983,4,3,33569,16,2,21,0,24,1,2,6,1
242,1980,0,5,25130,2,5,7,18,18,2,3,1,1
243,1952,2,3,62998,120,58,138,89,58,5,5,1,1
244,1976,0,5,26907,9,1,7,3,2,1,3,6,2
245,1976,0,5,26907,9,1,7,3,2,1,3,0,2
246,1948,4,3,45579,145,1,35,1,1,4,4,6,1
247,1957,2,5,47320,200,19,161,15,19,5,8,1,1
248,1976,4,2,70179,532,88,237,44,133,7,13,5,1
249,1976,4,2,70179,532,88,237,44,133,7,13,7,1
250,1986,3,3,28072,30,0,12,0,5,1,3,1,1
251,1954,2,3,50501,297,0,51,0,152,5,4,3,2
252,1969,2,5,58917,151,7,89,7,28,4,6,5,3
253,1949,2,5,69372,997,26,303,13,42,10,6,1,0
254,1971,3,3,35178,23,1,15,2,18,1,2,6,1
255,1971,3,3,35178,23,1,15,2,18,1,2,0,1
256,1968,2,2,75693,797,153,365,97,30,11,6,6,0
257,1982,2,3,69109,823,25,583,29,95,6,7,7,0
258,1982,2,3,69109,823,25,583,29,95,6,7,6,0
259,1994,2,5,80134,966,26,334,26,26,2,11,6,0
260,1970,2,2,64713,180,60,254,54,54,5,7,0,1
261,1986,2,2,41411,37,32,49,3,18,2,4,6,0
262,1983,2,3,0,5,5,6,2,1,1,2,7,1
263,1955,4,4,55521,416,0,26,0,4,6,6,6,3
264,1968,3,5,43795,314,11,57,3,107,7,4,6,1
265,1970,2,5,22070,10,7,27,2,21,2,2,5,1
266,1949,3,3,36408,9,1,7,2,3,1,2,2,2
267,1950,2,5,34026,18,6,27,8,17,2,3,1,2
268,1950,2,5,34026,18,6,27,8,17,2,3,6,2
269,1976,2,3,46049,342,9,131,14,19,5,9,6,2
270,1972,3,3,35641,63,3,75,9,28,3,4,5,1
271,1984,0,5,32414,20,6,5,9,12,1,3,5,0
272,1955,4,3,59821,629,0,70,0,35,11,7,5,1
273,1980,2,3,34968,158,6,53,2,2,3,5,5,1
274,1967,4,3,56320,201,53,288,77,83,5,9,6,1
275,1969,3,3,70091,964,34,152,0,11,5,10,6,1
276,1956,2,5,46097,72,24,133,4,8,3,6,5,1
277,1963,4,2,41003,123,133,213,44,88,6,8,5,0
278,1959,2,5,44911,159,0,24,1,31,4,4,6,1
279,1975,2,4,33249,6,10,40,14,42,2,3,0,1
280,1975,2,4,33249,6,10,40,14,42,2,3,6,1
281,1950,4,2,42873,209,0,43,2,15,6,4,1,2
282,1969,4,3,51039,100,64,144,0,109,6,4,0,2
283,1958,4,5,78952,1170,19,693,76,134,2,12,6,1
284,1966,3,2,29435,70,3,41,2,64,3,2,1,2
285,1954,2,2,79865,71,99,463,121,38,5,5,5,1
286,1988,2,1,34176,5,7,43,14,20,3,4,1,1
287,1988,2,4,34176,5,7,43,14,20,3,4,3,1
288,1970,4,5,65968,376,9,102,4,4,5,7,1,1
289,1956,3,4,86424,387,68,658,45,68,6,12,5,0
290,1966,2,2,67272,357,35,299,28,14,6,12,6,1
291,1957,2,4,78499,912,72,217,36,97,11,4,1,0
292,1972,2,5,77044,625,38,292,34,76,7,11,6,1
293,1993,2,4,70515,420,0,634,64,140,6,4,4,0
294,1975,3,5,17459,6,4,19,10,30,3,2,6,1
295,1970,4,3,80336,209,19,616,142,66,2,13,6,0
296,1956,2,3,15759,1,2,11,0,3,1,2,6,0
297,1976,0,5,26326,1,0,5,3,9,0,3,2,0
298,1976,2,5,62061,641,7,84,30,38,10,7,6,1
299,1976,2,3,5305,12,4,8,3,5,1,0,3,1
300,1982,3,4,75777,712,26,607,13,80,3,11,0,0
301,1982,3,4,75777,712,26,607,13,80,3,11,3,0
302,1971,3,5,71499,465,25,268,0,37,8,13,6,1
303,1978,4,4,31626,39,1,11,1,34,2,2,2,1
304,1992,3,5,42670,154,2,66,4,15,4,4,5,0
305,1973,2,4,83917,514,22,774,198,79,6,7,6,0
306,1969,3,5,41021,14,7,15,16,12,2,3,5,1
307,1956,2,3,79456,565,42,612,83,99,5,4,6,0
308,1980,3,2,78789,667,50,871,83,83,4,5,6,0
309,1952,4,3,50870,53,0,8,0,2,2,3,6,1
310,1983,3,3,35876,66,2,44,3,14,3,3,6,0
311,1957,2,3,23539,4,24,27,1,25,2,4,1,0
312,1967,3,4,32557,34,3,29,4,10,2,3,1,1
313,1970,0,3,62466,129,129,427,121,83,6,12,6,1
315,1966,2,3,54198,185,0,31,2,17,3,6,6,2
316,1978,4,3,82170,1023,93,700,55,37,5,7,5,0
317,1964,4,4,61798,338,4,100,8,13,4,9,6,0
318,1992,1,4,15253,1,3,11,1,13,1,3,1,1
319,1988,3,3,78285,647,107,566,67,40,6,10,2,0
320,1955,2,4,62535,163,48,90,45,52,3,8,6,1
321,1973,1,5,27190,1,6,7,1,3,1,2,6,1
322,1968,0,3,48985,19,13,28,7,8,1,3,6,1
323,1970,2,3,72940,182,74,460,149,116,3,6,5,0
324,1985,0,3,36145,56,4,93,1,18,4,3,7,1
325,1977,2,5,157146,1,0,1727,1,1,0,0,5,0
326,1960,3,3,81843,779,86,571,69,138,5,12,6,0
327,1988,2,5,41883,32,34,114,16,116,4,3,1,1
328,1964,4,3,45759,42,1,21,0,4,2,3,3,2
329,1964,4,3,45759,42,1,21,0,4,2,3,6,2
330,1986,2,5,78394,298,27,913,24,166,4,5,6,0
331,1989,2,4,30279,10,4,18,4,1,1,3,6,1
333,1970,2,6,31880,4,1,7,0,3,1,2,6,1
334,1973,2,6,60208,488,23,86,0,59,8,7,6,2
335,1983,2,5,78687,817,185,832,55,241,4,8,6,0
336,1973,4,3,37401,19,3,22,1,3,2,3,6,1
337,1973,4,3,37401,19,3,22,1,3,2,3,3,1
338,1954,2,5,75315,459,15,313,23,31,5,12,5,1
339,1965,2,4,69263,492,5,45,5,21,9,7,1,1
340,1946,2,3,78569,558,79,829,175,95,4,4,6,0
341,1966,4,3,57705,383,0,59,4,40,8,6,6,1
342,1955,0,5,74805,209,162,250,162,37,4,10,6,1
343,1961,4,5,66426,1043,24,129,24,157,3,10,6,1
344,1949,3,6,51529,400,4,41,0,22,9,5,6,1
345,1946,2,3,18100,3,1,6,3,1,0,3,6,0
346,1977,0,2,59601,691,7,69,7,23,2,7,7,1
347,1977,0,5,20981,2,12,16,13,30,3,2,1,0
348,1976,2,3,74068,783,30,677,76,15,4,9,3,0
349,1983,2,3,36790,3,3,29,21,10,2,2,6,0
350,1971,2,3,18793,4,16,20,17,20,2,4,5,1
351,1954,2,6,27421,43,12,174,40,55,4,6,6,0
352,1972,2,3,30675,10,2,27,2,21,1,3,6,1
353,1974,2,5,83145,777,35,770,137,114,5,11,6,0
354,1968,3,5,34053,63,0,28,0,12,3,3,6,1
355,1983,3,4,31788,16,7,23,8,6,3,4,5,1
356,1974,0,3,45894,27,2,7,2,13,1,3,6,2
357,1978,2,2,41986,27,5,16,3,12,3,4,6,1
358,1962,4,3,42769,71,0,16,1,0,1,4,1,1
359,1982,0,5,58582,402,35,207,77,42,9,9,6,1
360,1964,2,3,49096,144,1,34,1,7,4,4,1,2
361,1980,4,4,76412,840,53,827,71,17,5,8,1,0
362,1990,2,3,18929,32,0,31,4,18,1,4,6,0
364,1990,2,3,18929,32,0,31,4,18,1,4,3,0
365,1986,3,4,21888,88,10,48,3,64,5,2,6,1
366,1978,2,5,41580,56,5,28,0,3,2,3,6,2
367,1979,4,3,31605,74,0,44,1,6,2,4,6,1
368,1974,4,2,25509,40,3,40,7,11,3,3,6,1
370,1959,3,6,33051,100,71,351,94,219,9,8,6,0
371,1966,4,5,28764,8,0,3,0,1,1,2,6,2
372,1983,0,3,32146,26,3,27,7,3,2,4,1,1
373,1983,2,4,22148,15,5,14,4,11,1,3,6,0
374,1979,2,3,36781,29,1,17,3,13,2,2,6,1
375,1960,3,3,54197,162,6,43,13,13,1,6,6,1
376,1970,2,4,93790,1302,68,820,114,45,6,12,1,0
377,1972,2,4,24762,6,10,15,15,40,3,2,5,1
378,1984,3,3,30477,47,1,6,0,12,1,3,3,1
379,1975,0,2,11448,0,0,6,2,6,1,2,6,0
