,year_birth,education,marital_status,income,mntwines,mntfruits,mntmeatproducts,mntsweetproducts,mntgoldprods,numwebpurchases,numstorepurchases,country,children_home
380,1967,2,2,70844,129,26,70,67,2,6,5,2,2
381,1980,2,4,30828,16,11,17,0,12,1,4,0,1
382,1967,3,5,62513,520,42,98,42,14,6,10,7,1
383,1981,0,3,27733,0,7,31,2,17,2,3,2,1
384,1973,4,5,39435,71,0,18,0,13,3,2,6,1
385,1970,3,4,75345,918,57,941,38,133,5,6,6,0
386,1986,0,5,20491,5,4,9,2,10,0,2,2,0
387,1971,2,3,36715,172,10,146,13,16,7,4,6,1
388,1959,2,5,71706,931,56,344,98,14,9,7,1,1
389,1966,4,3,69063,666,35,193,8,26,5,5,6,1
390,1988,2,3,24645,5,3,8,1,0,1,2,5,1
391,1975,2,3,35797,27,1,18,1,21,2,3,5,1
392,1969,2,3,44078,24,1,12,0,4,2,3,5,2
393,1971,2,4,26954,4,1,11,0,1,1,2,6,1
394,1972,4,5,0,25,1,13,0,3,1,3,0,1
395,1972,4,5,38887,25,1,13,0,3,1,3,0,1
396,1974,0,3,65463,391,32,91,32,16,6,9,6,1
397,1959,4,5,53537,81,0,6,0,6,2,3,3,2
398,1971,3,4,36230,14,2,38,2,3,2,4,6,1
399,1950,2,3,80763,674,168,300,42,231,5,6,5,0
400,1971,4,3,60585,267,42,364,42,21,7,9,1,2
401,1974,2,4,49166,224,2,32,0,110,5,3,3,1
402,1955,4,5,75261,1239,17,436,34,17,5,5,6,0
403,1991,2,5,89891,412,22,191,28,183,11,8,0,0
404,1962,3,3,72828,1205,0,254,14,205,6,13,6,1
405,1952,2,5,75278,304,98,380,74,74,6,13,5,0
406,1978,2,4,38557,76,3,35,4,27,3,3,1,1
407,1963,4,3,81300,1004,12,177,12,36,10,5,6,1
408,1965,0,2,60161,584,44,258,8,177,11,8,1,1
409,1977,4,3,69389,422,7,307,46,15,7,12,0,1
410,1954,2,2,64497,1170,48,362,32,192,11,9,5,1
411,1980,2,3,61014,269,129,677,43,29,9,4,3,1
412,1975,3,3,44319,26,0,8,0,3,2,3,5,2
413,1957,0,3,53233,28,0,12,0,0,1,3,1,1
414,1954,2,5,77972,613,22,352,102,12,4,9,5,0
415,1987,2,2,81361,163,23,451,65,76,3,13,2,0
416,1987,2,2,81361,163,23,451,65,76,3,13,5,0
417,1984,1,4,25707,1,6,5,6,3,1,3,6,1
418,1971,4,3,42403,22,1,11,5,3,1,3,6,1
419,1972,0,4,65704,279,172,112,8,246,2,10,2,0
420,1980,2,3,37406,2,0,10,2,3,1,2,6,1
421,1951,3,5,39767,113,61,238,26,47,7,7,6,0
422,1979,0,3,54210,70,54,189,9,45,4,7,6,1
423,1967,2,2,57136,267,140,633,12,127,7,7,5,0
424,1975,2,3,40794,261,23,77,23,50,6,5,6,1
425,1965,2,5,83003,856,61,610,25,122,7,8,6,0
426,1960,3,3,89058,454,194,137,22,43,5,4,1,0
427,1991,0,5,20193,8,8,46,11,9,1,4,6,0
428,1974,2,3,72099,546,91,529,0,22,3,10,6,0
429,1971,2,3,43824,96,1,54,3,32,3,4,6,2
430,1975,2,5,66653,452,18,118,18,6,4,12,0,2
431,1978,2,3,44359,20,0,21,3,1,2,4,6,2
432,1961,2,3,79410,658,80,606,13,13,3,5,6,0
433,1977,3,3,55842,451,0,39,4,24,7,8,6,1
434,1966,2,6,79946,395,183,731,141,28,5,5,5,0
435,1979,0,4,88194,688,14,510,24,38,11,10,2,1
436,1944,3,3,80184,1035,134,695,38,0,6,10,6,0
437,1967,2,2,76982,464,151,357,60,30,8,4,6,0
438,1980,4,4,65295,365,32,151,110,6,3,13,7,0
439,1973,2,5,57100,181,21,108,3,96,3,6,5,0
440,1981,2,3,29009,6,6,25,5,2,2,3,7,1
441,1971,4,3,78931,331,197,228,152,35,2,13,1,0
442,1975,3,3,7500,3,1,13,2,12,2,3,0,1
443,1976,2,3,56939,256,34,193,29,49,3,10,6,1
444,1990,2,4,64509,836,185,599,25,77,6,9,5,0
445,1990,2,3,30093,2,6,41,4,16,2,3,6,0
446,1974,4,5,30351,14,0,27,3,2,3,2,7,1
447,1974,4,5,30351,14,0,27,3,2,3,2,6,1
448,1960,4,5,38201,233,0,23,0,12,5,5,5,1
449,1986,2,4,0,5,1,6,263,362,27,0,0,1
450,1980,4,3,43974,378,0,101,0,72,6,6,1,1
451,1970,2,5,38200,12,0,4,0,1,1,2,6,2
452,1960,0,2,87305,345,25,564,138,80,5,8,0,0
453,1961,2,3,16860,10,4,7,3,14,1,3,6,2
454,1972,4,4,27213,19,3,36,9,3,2,4,6,1
455,1976,2,3,7500,7,0,25,7,32,4,2,0,1
456,1965,2,2,4861,2,1,2,0,1,0,0,5,0
457,1971,3,3,38196,30,0,11,0,3,2,4,6,2
458,1950,4,3,41145,9,0,3,0,1,0,3,1,2
459,1982,4,4,38513,172,3,131,0,18,6,5,6,1
460,1968,2,3,45688,279,0,18,0,9,3,8,6,1
461,1958,4,5,77863,881,38,335,25,12,4,10,6,0
462,1969,3,3,42169,19,0,9,0,2,1,3,6,2
463,1964,2,4,45906,305,3,31,3,144,5,4,6,1
464,1988,0,2,35388,6,4,11,3,8,1,3,5,1
465,1969,2,3,80952,778,178,730,27,44,8,11,2,0
466,1954,2,5,39898,69,8,38,7,12,3,4,1,1
467,1954,2,5,39898,69,8,38,7,12,3,4,6,1
468,1973,3,2,44051,79,7,64,3,18,3,4,5,2
469,1954,2,3,86718,344,189,532,33,172,5,5,3,0
470,1986,3,3,80141,1184,102,725,40,40,7,10,6,0
471,1976,2,3,58597,490,0,194,28,21,7,9,3,2
472,1945,4,3,70356,1349,16,292,16,33,10,9,1,0
473,1967,2,4,46904,153,4,56,9,31,5,4,6,2
474,1946,2,5,37760,84,5,188,12,28,4,6,7,0
475,1946,2,5,37760,84,5,188,12,28,4,6,5,0
476,1964,2,4,61839,1000,155,603,17,120,4,4,6,0
477,1972,4,3,29791,14,0,6,0,0,2,3,0,1
478,1963,4,4,48918,52,0,9,0,1,1,4,6,2
480,1965,2,3,58692,301,11,65,7,11,8,4,1,1
481,1976,2,3,39356,15,0,2,0,6,1,2,6,2
482,1972,3,3,76234,519,50,297,0,41,8,11,1,1
483,1984,2,3,55434,238,115,384,69,76,5,13,5,1
484,1946,3,3,66835,620,26,229,17,141,6,13,3,0
485,1946,3,3,66835,620,26,229,17,141,6,13,6,0
486,1951,2,3,71965,572,19,336,38,248,6,5,1,1
487,1971,2,5,74538,380,98,843,112,28,8,5,6,0
488,1954,2,2,50002,443,5,92,16,82,8,7,5,1
489,1958,2,5,53977,620,16,165,24,82,5,12,1,1
490,1958,2,5,53977,620,16,165,24,82,5,12,6,1
491,1971,2,5,69930,252,98,1046,70,196,4,12,3,0
492,1967,4,5,62981,796,14,628,44,0,4,13,1,0
493,1974,3,5,46014,410,0,78,9,44,7,8,5,2
494,1987,2,5,18227,1,2,11,3,11,0,2,6,1
495,1976,2,3,65991,507,19,389,47,9,9,10,6,1
496,1972,2,4,38808,125,17,55,19,30,5,4,6,1
497,1982,4,3,160803,55,16,1639,3,4,0,1,7,0
498,1978,3,3,43783,327,9,150,4,139,7,8,1,1
499,1969,4,3,30396,15,0,6,1,12,1,2,6,1
500,1964,4,3,65526,397,19,81,0,9,4,8,6,1
501,1964,4,3,65526,397,19,81,0,9,4,8,5,1
502,1944,2,3,55956,760,38,154,9,38,7,4,6,0
503,1978,2,2,55563,29,1,11,0,2,2,3,6,1
504,1965,4,3,57236,105,0,11,1,4,2,4,6,2
505,1973,2,2,89694,1126,28,248,28,42,4,4,0,2
506,1971,3,5,57420,280,0,18,0,24,5,6,7,1
507,1972,2,3,33622,39,1,25,4,12,2,4,2,2
508,1986,4,4,29999,68,7,69,5,11,3,4,6,1
509,1962,4,5,31497,108,1,41,1,4,3,4,6,1
510,1962,4,5,31497,108,1,41,1,4,3,4,5,1
511,1980,4,4,36802,16,1,2,0,1,1,3,6,1
512,1968,2,2,61671,641,7,56,0,28,10,6,6,1
513,1893,0,4,60182,8,0,12,0,2,1,2,5,1
514,1971,4,5,29732,25,0,8,1,4,2,2,1,1
515,1986,4,3,45921,102,9,73,3,12,2,6,5,0
516,1984,2,5,16529,3,0,18,0,1,1,3,1,1
517,1960,3,4,98777,1000,19,836,115,38,4,9,6,0
519,1952,3,3,77027,820,57,287,0,11,8,6,6,1
520,1965,2,3,69139,86,12,108,15,6,4,5,6,1
521,1965,2,3,69139,86,12,108,15,6,4,5,5,1
522,1982,2,3,65169,1074,0,69,0,46,10,13,6,0
523,1952,2,6,40049,13,6,7,3,3,1,3,6,1
524,1945,2,3,69755,217,77,484,23,93,3,12,5,0
525,1961,4,3,0,352,0,37,0,15,6,7,1,1
526,1961,4,3,54456,352,0,37,0,15,6,7,6,1
527,1977,2,5,666666,9,14,26,1,12,3,3,5,1
528,1951,2,4,60689,240,90,279,6,24,4,10,7,1
529,1978,1,4,26487,2,8,22,14,23,2,3,1,1
530,1970,2,3,28164,3,18,37,8,12,2,4,2,1
531,1970,2,4,22585,3,9,28,2,39,1,2,6,0
532,1971,2,3,64795,412,5,157,29,77,3,12,6,1
533,1987,4,4,42000,124,83,352,59,35,5,11,6,0
534,1987,4,4,42000,124,83,352,59,35,5,11,0,0
535,1966,2,5,70713,736,114,361,76,190,5,8,6,1
536,1946,4,4,82800,1006,22,174,68,45,7,12,7,0
537,1946,4,4,82800,1006,22,174,68,45,7,12,5,0
538,1975,1,3,30801,8,4,20,2,11,1,3,6,1
539,1974,3,3,83891,217,38,461,85,15,4,10,6,1
540,1950,3,2,38054,23,2,19,1,0,2,3,3,2
541,1969,2,3,14045,11,0,7,1,1,1,3,6,1
542,1957,4,3,44155,22,1,9,0,14,1,2,6,2
543,1970,4,4,57642,580,6,66,0,27,7,6,3,1
544,1977,2,3,31353,10,0,13,1,7,1,2,3,2
545,1977,2,3,31353,10,0,13,1,7,1,2,5,2
546,1968,3,2,41335,112,19,37,14,5,4,4,0,1
547,1968,3,2,41335,112,19,37,14,5,4,4,7,1
548,1957,4,4,40737,11,0,4,0,2,1,2,5,3
549,1975,0,5,19789,2,5,37,6,28,2,3,6,1
550,1949,4,2,35946,8,0,3,0,0,0,3,0,2
551,1983,3,3,36262,88,39,118,28,153,3,3,6,0
552,1954,3,6,44551,182,4,33,0,66,4,5,5,1
553,1959,2,5,71367,227,23,431,21,75,4,7,6,0
555,1959,2,5,57957,290,59,254,5,29,4,8,1,1
556,1972,0,5,50334,284,16,244,16,134,7,6,5,1
557,1949,3,3,48150,173,2,42,2,47,5,4,2,1
558,1969,2,3,56796,656,38,223,47,37,8,7,6,1
559,1969,2,3,56796,656,38,223,47,37,8,7,0,1
560,1963,4,6,52278,953,0,71,0,174,10,10,5,1
561,1963,4,6,52278,953,0,71,0,174,10,10,6,1
562,1996,0,3,7500,3,18,29,22,50,3,3,0,0
563,1952,3,3,33444,8,0,8,0,2,1,2,6,2
564,1973,2,3,20895,18,3,20,0,4,2,3,0,1
565,1976,3,5,37509,37,5,68,8,5,3,4,2,1
566,1978,3,3,88097,163,0,480,126,75,6,8,6,1
567,1973,2,3,59041,69,2,17,2,6,2,4,5,2
568,1974,2,4,43322,56,7,58,2,18,3,4,3,0
569,1955,4,5,46015,38,0,2,0,6,1,3,5,2
570,1955,4,5,46015,38,0,2,0,6,1,3,1,2
571,1959,3,3,34242,8,2,4,0,1,0,3,6,1
572,1955,2,3,65210,626,0,70,7,28,9,8,1,1
573,1958,4,6,50520,112,0,8,1,14,3,3,6,1
574,1970,2,3,90765,547,99,963,82,33,4,5,1,0
575,1944,2,3,80589,507,93,762,40,26,5,5,0,0
576,1958,3,3,49572,35,1,16,1,1,2,3,1,2
577,1978,2,5,75437,795,0,640,58,0,8,10,6,0
578,1971,3,2,44635,56,0,9,0,3,2,3,6,2
579,1964,2,3,58512,895,10,114,0,152,3,8,2,1
580,1952,4,4,62000,899,0,101,0,20,6,13,6,1
581,1956,2,4,54252,178,4,34,4,44,4,5,0,2
582,1974,4,5,45068,14,0,3,0,3,1,2,6,1
583,1979,2,4,60474,265,199,537,9,170,10,12,3,1
584,1979,2,4,60474,265,199,537,9,170,10,12,1,1
585,1981,0,3,56337,349,16,172,5,182,8,4,6,2
586,1987,2,5,22434,4,12,14,13,15,2,3,6,1
587,1982,2,5,61416,848,154,524,61,78,10,10,7,0
588,1975,3,3,92163,817,183,903,163,20,5,5,6,0
589,1956,3,5,58656,962,12,210,24,12,7,13,6,1
590,1973,0,3,0,25,3,60,4,17,3,3,2,1
591,1986,1,4,8940,1,45,7,6,42,3,3,6,1
592,1974,2,3,26751,1,1,5,3,1,1,2,6,2
593,1978,2,3,71427,212,123,192,64,23,8,8,7,2
594,1984,2,5,26646,11,4,30,3,5,2,4,7,1
595,1974,2,2,19346,2,0,12,6,2,1,3,1,1
596,1975,2,4,56243,347,0,39,3,7,4,8,7,3
597,1970,4,3,59892,73,0,13,1,0,2,3,1,1
598,1965,2,5,71613,426,49,238,21,42,8,10,7,0
599,1986,2,3,25252,1,3,6,2,6,1,2,0,1
600,1975,2,4,42160,48,9,48,15,20,2,4,6,2
601,1979,1,4,15862,1,1,15,9,10,1,3,6,1
602,1974,3,3,82584,1076,68,132,91,68,3,8,6,0
603,1989,2,3,38360,36,2,62,21,10,2,4,0,1
604,1957,4,3,75283,733,9,192,19,66,6,5,5,3
605,1956,3,5,34941,39,2,29,3,24,3,3,0,2
606,1952,2,4,61823,523,7,171,14,169,8,10,0,1
607,1956,3,3,90226,1083,108,902,151,108,4,12,5,0
608,1974,2,3,44989,98,0,155,10,106,5,5,6,1
610,1980,2,3,43586,99,2,15,0,16,3,4,2,1
611,1974,2,4,32233,138,15,60,11,72,6,2,6,1
612,1969,2,5,62882,509,133,575,24,97,7,6,0,1
613,1963,3,5,57288,527,0,21,0,60,8,8,1,1
614,1981,0,5,75774,340,21,392,14,56,7,8,5,1
615,1981,0,5,75774,340,21,392,14,56,7,8,6,1
616,1988,3,4,90247,1184,32,373,16,16,3,7,7,0
617,1960,0,4,32218,10,24,28,1,30,2,3,6,0
618,1988,2,3,84219,434,137,445,137,45,3,10,5,0
619,1988,2,3,84219,434,137,445,137,45,3,10,1,0
620,1966,2,2,48877,102,1,17,0,24,3,4,6,1
621,1950,2,5,60905,208,17,112,17,38,3,7,7,1
622,1964,2,3,75236,438,66,412,38,114,8,13,6,1
623,1953,2,2,62551,125,16,232,21,27,6,4,3,0
624,1983,4,5,70123,1308,0,419,0,0,5,4,3,0
625,1962,2,4,50785,64,1,21,1,27,2,3,1,2
626,1970,0,3,15315,7,4,28,8,17,2,4,6,0
628,1970,4,5,64413,200,5,44,10,20,5,5,6,1
629,1981,4,3,87171,1001,44,165,44,44,6,11,6,0
630,1961,2,4,30081,36,0,2,0,4,1,3,6,1
631,1976,2,4,20180,18,42,39,20,18,2,4,6,0
633,1966,2,2,55686,673,0,236,47,26,6,5,6,1
634,1959,0,3,26887,6,7,7,4,6,1,3,6,1
635,1977,4,3,61996,1050,12,144,0,24,6,8,6,1
636,1952,2,2,51537,787,20,204,0,92,2,11,5,1
637,1962,2,5,72025,833,33,700,133,233,4,8,6,0
638,1971,3,5,30538,284,0,60,3,20,9,4,6,1
639,1991,0,4,61618,605,91,399,45,205,3,8,3,0
640,1965,2,3,77343,227,151,671,54,31,3,9,1,0
641,1989,2,3,75433,800,0,297,34,57,2,10,6,1
642,1962,4,6,82571,861,31,620,95,79,6,13,6,0
643,1954,3,5,60033,62,1,76,11,48,2,5,6,1
644,1983,2,4,39062,23,0,9,0,12,1,3,6,1
645,1972,2,3,30023,11,0,23,6,21,2,3,6,1
646,1970,2,4,30015,25,0,24,3,5,1,4,6,1
647,1980,2,3,33228,22,2,38,4,5,2,3,6,1
648,1967,2,3,22574,25,0,10,0,2,2,3,6,3
650,1957,2,3,55267,161,28,168,3,45,3,6,1,1
651,1958,2,5,66886,315,4,103,31,146,7,7,6,1
652,1971,2,4,72258,522,0,749,120,134,6,5,1,1
653,1984,4,4,82733,712,50,485,38,38,8,7,6,0
654,1963,2,2,45146,33,0,5,0,15,1,2,3,2
655,1990,0,4,51250,342,32,264,32,40,10,4,5,1
656,1951,2,3,32871,22,2,12,2,5,1,3,7,2
657,1978,0,5,63855,359,35,407,116,89,7,13,2,0
658,1968,4,2,42564,324,48,225,18,198,6,4,1,1
659,1972,0,5,46344,233,20,65,20,91,7,5,1,1
660,1963,2,3,50437,370,9,98,9,4,7,8,6,2
661,1960,2,5,70971,1001,17,665,125,17,11,5,6,1
662,1977,2,4,37774,173,8,114,2,176,7,3,6,2
663,1963,4,3,4023,5,0,2,1,1,0,0,6,2
664,1966,2,4,33279,10,3,3,0,0,0,3,6,0
665,1978,2,3,42693,8,4,26,3,16,1,3,6,1
666,1952,3,5,70545,138,39,118,18,21,4,7,0,1
667,1957,2,6,65486,245,19,162,67,14,4,10,0,1
668,1981,3,5,77882,68,129,584,22,15,3,5,5,0
669,1960,2,5,78468,434,22,492,22,34,10,10,7,0
670,1963,2,5,77226,631,43,367,76,21,6,12,6,1
671,1991,3,4,90638,1156,120,1009,144,96,3,10,6,0
672,1991,3,4,90638,1156,120,1009,144,96,3,10,5,0
673,1948,2,5,70666,398,40,486,122,30,7,4,0,0
674,1959,0,2,59052,230,35,138,57,31,7,7,5,1
675,1952,1,5,13084,2,0,10,7,10,1,3,7,0
676,1949,2,2,49160,122,21,68,10,15,3,6,6,1
677,1953,2,2,23272,19,3,10,2,12,1,3,6,0
678,1963,3,2,49476,386,23,149,41,196,2,5,1,1
679,1965,3,3,62694,379,6,182,91,91,9,7,6,2
680,1973,4,5,57906,243,11,129,3,15,4,8,3,1
681,1982,2,5,71853,358,108,554,97,32,2,6,6,0
683,1959,2,3,65031,258,107,375,37,86,10,13,2,1
684,1960,2,5,30507,65,36,112,20,110,5,4,6,0
685,1970,2,5,67419,846,84,443,56,42,9,8,1,1
686,1950,2,3,59462,724,17,143,8,196,9,12,7,1
687,1994,2,4,95529,770,29,1140,27,24,7,7,5,0
688,1953,2,6,53653,815,10,267,10,108,10,12,6,0
689,1980,1,3,25965,2,2,52,7,11,2,3,6,0
690,1970,2,3,22979,16,17,39,21,22,3,2,6,1
691,1951,4,4,64950,819,0,84,0,63,11,10,5,1
692,1985,2,3,44322,46,0,43,0,3,3,3,5,1
693,1983,2,3,30096,5,3,23,5,9,2,3,2,1
694,1983,2,3,30096,5,3,23,5,9,2,3,6,1
695,1977,2,4,56628,479,5,89,17,171,7,5,1,1
696,1977,0,5,82326,938,142,913,81,183,5,6,6,0
697,1995,2,4,71163,283,17,510,106,44,3,12,2,0
698,1978,2,2,71022,909,12,278,12,242,5,11,7,1
699,1954,0,4,42607,156,29,86,32,47,3,7,5,1
700,1975,2,3,43057,213,2,44,2,5,4,5,6,1
701,1975,3,3,47808,123,1,28,0,72,3,3,6,1
702,1987,2,4,29236,37,4,40,9,9,4,3,6,1
703,1969,2,6,40590,154,0,56,11,37,3,3,1,2
705,1959,3,3,77520,940,44,396,88,58,8,7,6,1
706,1981,2,3,40211,51,1,9,1,25,2,2,6,2
707,1973,4,5,63516,141,11,129,14,5,4,7,1,2
708,1974,2,2,53034,160,15,211,11,50,6,7,7,2
709,1975,3,5,22669,16,14,73,22,48,4,2,6,1
710,1982,2,3,79908,557,129,790,185,111,5,7,6,0
711,1986,4,4,69867,196,0,545,130,54,3,8,5,0
712,1966,2,2,70287,295,35,603,120,40,5,10,0,0
713,1966,2,4,37070,231,7,141,15,39,5,8,5,2
714,1966,2,4,37070,231,7,141,15,39,5,8,6,2
715,1966,3,3,38179,38,4,26,2,20,3,3,5,2
716,1983,2,3,39922,29,12,78,1,36,3,4,3,1
717,1983,2,3,39922,29,12,78,1,36,3,4,2,1
718,1983,2,3,39922,29,12,78,1,36,3,4,5,1
719,1963,3,4,64191,420,15,337,38,15,5,13,6,1
720,1975,0,4,41658,8,4,27,4,29,1,2,0,2
721,1976,2,2,40780,229,27,84,3,34,7,5,1,1
722,1979,2,5,77568,1230,0,628,178,158,10,8,6,1
723,1985,2,4,66503,91,64,193,3,50,4,6,6,1
724,1986,2,3,83512,1060,61,915,20,101,4,10,6,0
725,1964,4,3,31686,11,0,5,0,1,1,3,5,2
726,1976,2,5,71322,121,24,148,15,42,4,7,0,1
727,1988,2,4,27938,13,0,10,1,5,1,4,0,1
728,1951,2,2,22263,17,0,2,0,2,1,3,6,2
729,1956,2,5,34633,8,1,5,0,1,1,2,5,3
730,1981,2,5,42162,46,7,61,4,27,3,3,6,1
731,1976,4,5,162397,85,1,18,1,2,0,1,6,2
732,1978,2,6,54162,5,6,16,5,10,1,3,6,2
733,1955,0,2,41769,302,29,163,0,27,8,7,3,1
734,1981,4,5,44953,728,17,144,8,124,7,13,2,0
735,1978,4,3,37717,9,0,10,1,5,1,2,5,1
736,1978,4,3,37717,9,0,10,1,5,1,2,6,1
737,1970,2,5,40548,110,0,7,0,3,2,4,0,1
738,1975,0,2,67893,711,28,191,18,47,3,9,5,1
739,1953,2,4,69267,778,44,594,73,146,3,5,5,0
740,1976,1,2,9548,0,1,13,6,9,1,3,1,1
741,1958,2,4,68281,995,112,459,48,41,2,13,6,0
742,1960,0,5,92556,493,183,536,23,28,3,13,6,0
743,1979,2,4,48526,23,17,66,20,9,2,4,6,1
744,1991,2,4,90273,704,129,973,74,111,5,7,6,0
745,1981,0,5,19414,2,3,15,5,7,1,3,1,1
746,1958,4,4,79761,415,5,139,35,11,5,11,5,1
747,1951,4,3,53312,241,0,12,0,25,5,5,6,0
748,1982,0,5,41039,34,11,316,61,45,8,5,7,0
749,1961,2,5,88347,1050,178,632,138,118,4,9,6,0
750,1983,4,3,50150,135,46,157,61,11,5,7,1,0
751,1983,4,3,50150,135,46,157,61,11,5,7,6,0
752,1971,2,4,10245,4,7,13,4,13,1,2,6,1
753,1985,4,3,33454,76,10,59,1,23,4,4,7,1
754,1952,2,4,40887,50,4,54,10,43,3,3,6,2
755,1975,2,5,55914,384,60,483,101,232,11,8,7,1
756,1983,2,5,37292,275,0,96,23,66,6,5,6,1
