,year_birth,education,marital_status,income,mntwines,mntfruits,mntmeatproducts,mntsweetproducts,mntgoldprods,numwebpurchases,numstorepurchases,country,children_home
757,1971,2,3,52914,254,10,74,10,227,7,3,1,1
758,1972,0,3,24884,3,6,7,0,3,0,3,6,1
759,1970,2,4,67384,957,40,333,53,107,7,5,6,1
760,1960,2,3,51651,293,6,36,6,92,6,5,0,1
761,1980,2,3,82497,777,129,789,21,203,2,9,5,0
762,1963,0,3,32632,63,151,290,19,53,4,8,6,0
763,1963,3,3,33562,21,12,12,3,3,2,4,3,3
764,1967,2,4,79146,245,16,244,43,16,8,8,2,2
765,1967,2,4,79146,245,16,244,43,16,8,8,6,2
766,1981,3,4,36143,12,0,1,0,6,0,2,6,1
767,1973,3,3,27159,17,0,3,0,1,1,3,6,2
768,1960,3,5,41275,24,4,22,2,9,3,3,1,3
769,1965,0,3,76800,173,26,290,71,81,4,7,3,0
770,1987,2,3,75794,754,160,688,32,48,7,12,5,0
771,1951,2,3,30833,11,0,10,1,6,1,3,6,2
772,1949,4,4,26518,20,1,31,3,2,2,3,7,2
773,1981,2,4,91065,822,114,287,137,114,7,9,6,0
774,1962,3,4,45183,219,3,72,9,12,4,7,1,0
775,1950,2,5,48070,373,14,89,9,19,8,6,6,1
776,1971,2,6,30372,15,0,19,3,7,2,3,6,2
778,1975,0,3,57036,1171,43,238,14,47,6,13,3,1
779,1970,2,6,66731,371,159,252,106,141,4,6,6,1
780,1970,4,2,35682,23,0,14,2,18,1,3,0,1
781,1989,3,2,10979,8,4,12,2,4,3,3,0,0
782,1989,3,2,10979,8,4,12,2,4,3,3,6,0
783,1965,4,2,57912,801,0,80,0,35,8,12,5,1
784,1972,2,3,36026,20,4,16,4,17,2,3,0,3
785,1971,2,3,35788,23,2,14,1,4,2,3,1,2
786,1959,2,3,42243,48,0,2,0,5,2,3,5,2
787,1956,2,2,46086,244,8,39,2,50,3,8,6,1
788,1978,3,5,61346,562,58,211,16,142,5,10,3,1
789,1971,3,4,33316,79,1,35,4,12,2,4,7,2
790,1971,3,4,33316,79,1,35,4,12,2,4,6,2
791,1987,1,4,21063,1,10,30,3,15,2,3,6,1
792,1970,2,4,33697,4,3,7,3,11,1,2,2,1
793,1978,0,3,25804,8,7,22,6,12,2,3,1,1
794,1977,2,3,72117,707,20,236,60,50,9,9,6,1
795,1966,2,3,61286,356,0,126,9,117,7,8,3,1
796,1966,2,3,61286,356,0,126,9,117,7,8,2,1
797,1958,2,5,65196,743,19,193,0,200,7,11,6,2
798,1971,2,2,55635,235,65,214,49,27,7,7,7,1
799,1981,3,5,42021,393,5,143,5,27,10,6,6,1
800,1972,3,3,75251,721,111,1022,18,18,7,5,2,0
801,1968,2,5,35322,28,9,49,7,13,2,4,6,3
802,1969,4,5,53374,896,10,114,10,34,4,9,1,1
803,1959,2,3,87195,217,76,740,26,38,3,5,1,0
804,1981,0,4,42395,48,13,81,15,25,3,4,3,2
805,1966,2,5,82427,482,147,613,107,107,3,12,6,0
806,1969,3,5,44602,167,2,89,0,34,6,4,3,2
807,1951,2,3,94642,879,143,903,143,143,5,9,6,0
808,1983,2,5,28359,6,0,7,1,2,1,2,5,1
809,1975,2,4,55801,367,4,57,4,95,7,6,7,2
810,1973,2,3,92955,693,21,956,24,84,6,9,5,0
811,1968,2,5,56534,691,7,71,0,46,10,7,6,1
812,1962,2,4,69627,231,161,386,30,53,8,11,7,1
813,1970,3,2,78579,816,66,765,66,99,5,4,6,0
814,1980,2,5,44964,19,1,19,0,2,1,3,0,2
815,1974,4,4,30899,24,0,8,0,1,1,3,5,1
816,1964,4,2,78825,483,74,283,37,18,5,13,6,0
817,1987,2,3,25545,32,1,80,12,85,2,3,6,1
818,1971,4,6,47111,595,71,273,112,41,3,10,5,1
819,1955,4,4,49667,1181,26,137,13,39,5,5,1,0
820,1947,3,5,66000,244,51,371,0,45,1,5,6,0
821,1964,4,5,46910,48,0,14,0,6,2,3,6,2
822,1972,1,3,25224,4,9,23,2,8,1,3,1,1
823,1968,2,5,77382,491,48,343,105,134,5,12,6,1
824,1967,4,2,28420,4,2,7,0,0,1,2,6,1
825,1977,2,2,32952,38,0,15,1,1,2,3,1,1
826,1975,2,3,46149,254,6,75,0,27,5,7,6,1
827,1899,4,5,83532,755,144,666,64,224,4,4,6,0
828,1947,4,5,73059,410,112,420,82,71,9,13,6,1
829,1947,4,5,73059,410,112,420,82,71,9,13,5,1
830,1959,2,3,35701,21,1,16,3,5,1,3,6,0
831,1983,3,4,89616,671,47,800,111,15,7,12,1,0
832,1970,2,5,105471,1009,181,306,21,207,9,13,6,0
833,1948,3,6,78427,972,19,775,26,138,3,10,2,0
834,1986,2,3,22518,11,7,14,2,27,2,2,6,1
835,1976,2,3,59809,598,16,173,41,49,3,6,1,2
836,1982,2,4,39660,139,13,98,13,36,7,3,6,1
837,1950,0,5,52203,488,21,294,108,28,8,11,7,0
838,1973,4,1,35860,15,0,12,2,20,1,2,1,2
839,1973,4,2,35860,15,0,12,2,20,1,2,6,2
841,1973,4,2,35860,15,0,12,2,20,1,2,5,2
842,1950,4,6,76842,605,10,429,54,32,1,7,6,0
843,1951,2,4,15033,0,4,11,0,4,1,3,5,0
844,1970,4,3,67353,702,17,151,8,35,5,12,0,1
845,1975,0,3,17003,2,5,16,8,7,2,4,2,1
846,1965,3,5,65735,239,7,123,15,11,6,6,6,2
847,1971,2,6,45684,5,1,15,0,7,1,2,5,1
848,1969,2,5,21918,1,6,18,5,3,2,3,1,1
849,1978,2,3,51267,183,2,71,2,12,3,5,1,2
850,1972,2,5,59868,771,51,208,10,154,11,12,6,1
851,1991,2,3,51373,83,2,165,26,117,3,3,6,0
852,1958,3,5,46692,170,6,121,12,88,6,5,6,1
853,1971,3,5,157733,39,1,11,0,8,1,1,6,1
854,1950,4,3,54432,33,0,5,0,0,1,3,6,3
855,1984,2,4,79607,450,133,1124,0,216,3,6,1,0
856,1972,2,2,51813,51,2,7,1,2,2,3,1,2
857,1989,1,3,17487,0,0,8,4,6,1,2,0,1
858,1968,4,5,40706,59,0,15,2,5,3,4,5,3
859,1959,4,2,62859,1063,89,118,12,25,9,6,6,1
860,1958,2,3,61074,789,0,133,28,152,11,8,5,1
861,1969,2,6,43638,63,10,90,19,19,4,4,6,1
862,1956,2,3,58116,228,19,134,11,51,3,8,6,1
863,1969,4,6,62187,512,0,83,0,41,6,10,6,1
864,1954,2,4,46344,11,1,8,1,6,1,2,7,2
865,1980,2,3,77353,275,59,176,101,59,6,8,6,1
866,1966,4,4,69759,452,20,527,30,0,4,5,6,0
867,1986,2,2,21846,7,17,24,10,26,4,3,5,1
868,1975,2,5,76532,355,30,267,138,30,9,7,6,2
869,1965,3,3,70053,512,53,179,179,89,8,10,6,1
870,1958,0,4,75342,204,97,118,118,26,5,10,6,1
871,1982,3,5,27590,6,0,5,0,1,1,2,6,1
872,1973,2,3,51148,235,6,53,9,12,5,6,3,2
873,1963,2,2,33378,33,6,43,7,10,2,4,5,2
874,1973,4,3,32644,239,3,141,7,23,7,6,6,1
875,1969,4,3,33581,11,0,5,0,1,1,2,6,2
876,1978,0,3,12393,5,6,26,7,13,2,3,5,0
877,1984,4,4,42710,252,3,46,3,102,4,3,6,1
878,1957,0,3,82347,556,54,1047,133,63,7,10,3,0
879,1957,0,3,82347,556,54,1047,133,63,7,10,1,0
880,1955,4,3,22554,27,0,10,0,4,2,4,6,2
881,1987,2,3,17323,3,14,23,1,5,1,3,7,0
882,1960,2,2,62204,317,46,398,46,139,4,12,6,2
883,1956,4,6,78028,158,19,313,0,38,6,9,6,1
884,1962,2,2,63887,897,23,222,11,92,9,12,5,1
885,1965,4,5,32727,167,13,266,13,70,7,5,1,0
886,1985,2,5,29103,16,0,23,3,6,1,3,6,1
887,1965,2,3,61482,48,58,84,66,43,3,6,5,0
888,1970,2,4,20587,2,3,10,1,9,1,2,1,1
890,1976,4,5,52190,42,0,17,0,18,2,3,5,2
891,1974,2,5,48186,97,3,78,7,34,4,4,6,1
892,1968,2,3,19329,24,1,28,2,5,4,3,1,1
893,1971,3,3,34109,9,1,7,1,4,0,3,0,1
894,1986,2,3,23477,38,15,57,8,29,3,4,6,1
895,1966,4,5,47472,56,0,11,0,8,2,4,6,2
896,1976,4,2,14849,21,2,31,2,9,2,4,6,1
897,1978,0,3,26224,4,7,28,9,15,2,3,6,1
898,1962,4,4,27238,37,0,17,0,3,3,3,6,2
899,1970,3,5,0,187,5,91,20,14,4,6,7,1
900,1962,2,4,57967,229,7,141,0,91,4,8,3,1
901,1949,4,6,51569,380,0,53,0,34,7,7,6,1
902,1954,4,3,72550,826,50,367,38,38,5,12,0,2
903,1970,3,3,44511,513,7,179,14,14,8,8,0,1
904,1955,0,3,62972,313,15,67,0,192,7,3,6,1
906,1989,4,5,77845,760,40,480,40,26,3,12,7,0
907,1975,4,3,36663,18,0,9,3,5,1,3,5,1
908,1976,3,3,53204,29,0,10,0,6,1,3,2,2
909,1982,3,3,21059,8,3,22,3,8,3,3,6,1
910,1953,3,3,67087,329,35,352,35,43,7,8,0,1
911,1953,2,4,73892,703,102,601,58,43,3,8,1,0
912,1992,2,5,75114,571,12,586,60,24,3,5,5,0
913,1948,2,3,42192,40,15,32,6,7,2,3,0,0
914,1960,2,3,31454,28,0,11,0,9,2,3,6,2
915,1978,2,5,22775,5,1,8,0,1,1,2,5,1
916,1978,2,5,22775,5,1,8,0,1,1,2,3,1
917,1972,2,5,31590,6,2,21,6,3,1,3,1,1
918,1972,2,3,80134,1218,16,376,0,80,5,6,5,1
919,1972,2,3,80134,1218,16,376,0,80,5,6,0,1
920,1972,1,3,14188,2,7,27,12,27,2,4,2,0
921,1985,4,3,18169,9,0,5,0,7,1,2,6,1
922,1956,2,3,62503,478,0,303,75,117,8,11,6,1
923,1954,2,3,46734,110,5,163,23,29,6,5,6,1
924,1991,4,4,68126,1332,17,334,51,86,7,5,1,0
925,1954,4,3,52869,84,3,63,1,21,3,4,5,2
926,1986,2,4,26576,10,0,8,0,9,1,2,6,1
927,1976,2,4,75825,1032,105,916,105,51,5,9,2,0
928,1950,2,3,57045,296,13,115,13,17,4,9,0,1
929,1975,0,5,34984,8,4,18,5,3,1,3,6,2
930,1973,2,3,27803,8,26,84,9,49,3,4,0,1
931,1975,4,3,69283,674,62,134,26,8,7,13,3,1
932,1992,1,4,18746,2,10,23,9,20,3,3,6,1
933,1965,0,3,70924,635,114,386,152,76,6,7,6,0
935,1973,0,5,69401,399,27,217,8,39,4,5,2,1
936,1976,3,2,75012,294,142,382,58,151,3,11,0,0
937,1978,3,5,85738,913,26,393,26,13,3,11,6,0
938,1975,2,5,60934,224,155,347,93,54,6,11,1,1
939,1986,3,3,27161,7,4,30,0,11,1,3,5,1
940,1961,4,2,64325,731,60,431,12,73,10,5,6,1
941,1973,1,3,18978,2,8,5,7,15,1,3,6,1
942,1977,2,3,41124,281,7,99,0,119,7,4,6,1
943,1984,4,4,39684,19,0,41,4,17,2,2,6,1
944,1963,4,3,53378,489,6,160,6,132,9,6,6,2
945,1982,2,3,37040,86,2,142,38,48,4,5,7,0
946,1977,3,3,78710,721,0,271,50,50,7,12,6,1
947,1986,2,3,92910,551,137,971,103,33,6,13,6,0
948,1976,2,5,36283,6,5,13,0,5,1,3,1,2
949,1974,4,5,79632,471,0,609,21,12,6,9,5,0
950,1978,2,5,28587,22,4,29,10,13,2,4,6,1
951,1981,2,5,88325,519,71,953,27,53,6,9,3,0
952,1958,3,3,51412,140,3,33,5,14,3,4,6,1
953,1952,0,2,63998,176,29,818,33,112,7,11,6,0
954,1978,0,4,38593,51,12,66,24,24,4,3,6,1
955,1977,3,3,27889,14,0,4,0,8,1,2,0,1
956,1980,0,4,45889,31,0,6,1,8,1,3,1,1
957,1967,4,5,56575,421,5,90,16,10,7,7,1,2
958,1979,1,4,16014,3,9,11,8,7,1,4,6,2
959,1958,3,1,61331,534,5,47,5,41,11,6,1,2
960,1976,3,4,70893,768,44,638,44,14,6,10,6,0
961,1979,2,3,2447,1,1,1726,1,1,0,0,7,1
962,1957,2,4,64849,652,48,444,84,108,9,6,6,0
963,1989,2,3,42387,235,0,254,4,191,8,7,6,1
964,1995,0,4,80617,594,51,703,55,32,4,8,3,0
965,1985,2,5,54006,174,77,209,24,97,8,7,6,1
966,1978,2,5,16531,2,13,13,5,11,3,3,1,1
967,1966,4,5,30843,24,0,2,0,9,1,2,3,2
968,1984,4,3,18988,6,0,8,1,1,1,3,0,1
969,1965,4,3,81051,1142,29,287,29,14,5,12,6,0
970,1988,2,4,39747,80,15,113,13,52,5,4,5,1
971,1959,4,4,34554,41,1,8,0,5,2,3,1,1
972,1959,4,3,52854,105,0,10,1,0,2,4,5,2
973,1970,2,5,81205,724,74,1026,55,130,5,7,3,0
974,1970,4,3,69084,1181,107,238,30,30,7,13,6,1
976,1974,4,3,65352,284,3,88,7,23,4,8,5,1
977,1972,2,3,22063,7,10,16,11,11,2,3,1,1
978,1979,2,4,47691,14,0,3,0,4,1,2,6,1
979,1968,4,3,29187,26,0,6,0,2,1,3,6,1
980,1972,2,4,72504,604,26,593,161,94,5,6,1,1
981,1970,2,2,33986,16,2,20,1,5,1,3,6,1
982,1986,3,5,42386,65,4,16,4,11,3,3,5,1
983,1986,3,5,42386,65,4,16,4,11,3,3,3,1
984,1953,4,2,36957,100,2,18,1,31,3,2,0,2
985,1988,1,5,13724,2,7,7,15,27,2,2,5,1
986,1967,2,3,42664,21,0,3,0,0,1,3,6,1
987,1958,4,5,37334,26,1,18,2,15,3,4,6,2
988,1951,0,3,78497,207,26,522,0,223,5,12,1,0
989,1951,0,3,78497,207,26,522,0,223,5,12,3,0
990,1956,0,5,58821,513,14,173,0,28,9,9,5,1
991,1953,2,5,58398,299,5,222,21,49,5,8,0,0
992,1961,3,3,80950,525,147,331,147,63,6,9,5,0
993,1980,4,3,30732,155,1,25,1,3,4,4,5,1
994,1966,0,4,89572,606,24,1171,194,64,7,9,6,0
995,1968,2,4,57107,159,0,120,0,137,4,8,6,1
996,1970,2,4,76467,676,161,636,44,58,2,5,7,1
997,1957,2,4,0,7,0,10,0,1,1,2,2,2
998,1948,2,5,51315,68,28,55,30,41,2,5,0,0
999,1966,2,4,43602,19,5,22,3,19,3,2,5,2
1000,1978,2,4,38643,22,2,14,1,10,2,3,6,2
1001,1951,2,4,49090,494,5,89,0,100,7,9,6,1
1002,1970,2,3,70617,353,61,793,46,27,3,7,6,0
1003,1970,4,3,67536,1253,0,470,71,35,11,11,5,1
1004,1975,2,3,27573,50,15,149,15,15,5,4,6,1
1005,1979,0,2,13533,12,3,16,0,17,2,3,6,1
1006,1953,2,3,50725,443,10,75,10,48,8,8,1,1
1007,1978,2,5,25851,9,4,25,5,5,2,3,0,1
1008,1978,2,3,57113,182,4,33,2,42,4,5,6,2
1009,1945,3,5,62847,521,168,786,76,61,3,4,1,0
1010,1982,2,4,68627,395,15,323,54,38,2,6,5,0
1011,1983,2,3,25271,10,1,28,4,7,1,2,3,1
1012,1966,2,4,63810,977,12,269,12,101,4,12,6,1
1013,1966,2,4,63810,977,12,269,12,101,4,12,2,1
1014,1958,4,5,65488,603,45,243,18,54,3,6,6,0
1015,1955,3,4,36927,51,0,16,0,4,3,3,7,2
1016,1977,2,3,22108,5,3,15,2,6,2,3,6,2
1017,1949,2,3,72025,967,0,660,50,0,4,13,0,0
1018,1975,2,3,33183,7,5,56,15,37,4,3,6,1
1019,1982,3,5,23661,18,0,4,0,1,1,3,5,1
1020,1977,0,5,25315,1,9,19,3,22,3,3,6,1
1021,1961,2,4,45938,273,11,240,83,29,8,6,7,0
1022,1988,2,4,66951,277,162,478,76,124,3,7,3,0
1023,1979,2,5,77298,425,115,315,35,79,6,11,1,1
1024,1979,2,5,77298,425,115,315,35,79,6,11,6,1
1025,1974,3,5,43018,35,4,24,6,64,2,2,2,1
1026,1969,2,3,75759,1394,22,797,91,182,9,9,5,0
1027,1989,4,4,33996,40,2,23,0,6,1,3,6,0
1028,1989,4,4,33996,40,2,23,0,6,1,3,5,0
1029,1970,2,2,54137,171,0,11,1,20,4,4,5,1
1030,1967,2,3,61223,709,43,224,118,247,9,4,5,1
1031,1968,4,2,69674,554,41,226,0,24,10,10,5,2
1032,1972,3,4,49494,191,9,97,6,82,6,5,1,1
1033,1962,2,5,51195,230,14,238,24,58,9,5,5,2
1034,1975,0,3,37284,11,1,4,1,6,0,3,3,2
1035,1975,0,3,37284,11,1,4,1,6,0,3,6,2
1036,1978,2,5,42011,131,0,18,1,39,3,4,5,1
1037,1954,2,2,70044,1073,0,403,14,14,7,5,6,1
1038,1972,2,5,46053,56,10,111,7,25,3,4,2,1
1039,1981,1,3,24480,4,19,37,25,17,3,4,5,1
1040,1977,2,3,54233,652,8,179,0,142,11,5,6,1
1041,1954,2,4,36130,157,43,195,56,37,3,4,6,1
1042,1975,4,5,56559,226,22,174,31,31,4,8,6,1
1043,1992,3,4,92859,962,61,973,61,20,5,12,1,0
1044,1980,2,5,44010,186,36,320,72,48,10,6,5,1
1045,1963,2,3,80124,483,84,603,84,241,3,8,5,0
1046,1963,2,3,80124,483,84,603,84,241,3,8,6,0
1047,1980,2,3,50183,97,12,97,10,15,3,6,5,2
1048,1971,2,3,64722,303,0,340,147,15,8,11,6,1
1049,1976,4,5,37395,18,0,9,1,11,1,3,6,1
1050,1968,3,3,29543,17,3,21,4,18,3,2,6,2
1051,1968,2,3,19514,14,3,23,1,28,3,2,6,2
1053,1975,2,5,59481,178,3,156,66,58,3,8,6,1
1054,1947,3,4,91712,1276,24,840,29,48,9,11,6,0
1055,1975,2,5,80144,240,132,695,192,108,3,8,0,0
1056,1972,4,3,59973,130,30,188,34,0,3,7,6,0
1057,1974,4,4,68352,614,16,175,33,33,8,9,1,1
1058,1975,3,4,81169,1288,20,693,61,27,5,9,6,0
1059,1975,2,3,61456,563,76,468,192,89,6,13,6,1
1060,1966,1,5,22634,2,23,19,6,46,2,2,6,0
1061,1966,1,5,22634,2,23,19,6,46,2,2,0,0
1062,1975,2,3,23957,2,1,38,11,16,2,3,1,1
1063,1973,2,3,33471,43,2,27,9,12,3,4,5,1
1064,1950,4,5,52157,189,2,32,2,40,3,5,6,1
1065,1985,4,4,30298,6,3,18,1,0,1,3,6,0
1066,1950,4,6,56551,67,4,49,2,16,2,4,5,2
1067,1950,4,6,56551,67,4,49,2,16,2,4,6,2
1068,1957,3,0,65487,240,67,699,0,163,3,6,1,0
1069,1957,3,5,65487,240,67,699,0,163,3,6,1,0
1070,1952,2,4,44213,95,11,35,4,7,2,5,6,2
1071,1974,4,3,40344,210,0,6,0,2,4,5,6,1
1072,1978,2,5,57867,344,35,193,23,17,7,9,1,1
1073,1973,2,3,25410,2,2,17,13,4,1,4,6,1
1074,1970,2,3,13260,9,4,27,2,7,3,3,6,2
1075,1991,2,3,42691,179,2,102,17,58,5,6,6,0
1076,1970,3,3,36138,130,0,16,0,5,3,4,2,2
1077,1972,3,3,57136,306,5,130,109,92,5,10,1,2
1078,1955,2,6,58275,189,10,309,43,64,8,7,2,2
1079,1957,4,2,54237,267,3,34,0,57,5,5,5,1
1080,1974,4,3,34596,14,0,2,0,7,1,2,5,1
1081,1974,4,3,34596,14,0,2,0,7,1,2,2,1
1082,1961,3,5,74881,505,72,306,27,54,9,12,3,2
1083,1961,3,5,74881,505,72,306,27,54,9,12,6,2
1084,1970,2,2,44267,183,5,68,5,49,5,4,6,2
1085,1988,2,3,68487,758,12,418,89,89,9,13,1,0
1086,1988,2,3,68487,758,12,418,89,89,9,13,0,0
1087,1959,2,4,80982,505,137,505,22,22,11,11,6,2
1088,1980,2,5,69508,824,32,204,32,43,11,11,5,1
1089,1961,4,5,63342,918,21,131,10,21,8,5,5,1
1090,1961,4,5,63342,918,21,131,10,21,8,5,6,1
1091,1961,2,4,82014,980,37,300,163,31,3,12,5,0
1092,1959,2,6,76320,526,35,283,53,35,6,4,7,1
1093,1954,2,2,64587,66,0,16,6,20,1,4,6,2
1094,1975,2,3,74190,151,81,254,91,64,4,11,6,1
1095,1979,3,3,32765,13,3,24,3,3,2,4,6,1
1096,1964,0,4,0,5,1,11,0,4,1,2,0,2
1097,1975,0,3,22212,5,9,26,8,21,2,4,5,1
1098,1989,2,4,18358,6,8,35,4,4,3,4,6,1
1099,1974,2,3,26067,22,2,18,2,12,3,3,1,1
1100,1969,1,5,22390,0,1,19,1,5,1,2,0,0
1101,1978,2,5,70440,690,117,575,102,88,5,7,6,0
1102,1978,2,4,60199,8,1,9,0,0,0,3,1,3
1103,1981,2,5,38547,6,1,10,1,4,1,2,1,1
1104,1980,2,3,19107,2,4,19,5,16,1,3,1,1
1105,1985,4,4,37929,202,2,49,2,10,4,5,6,0
1106,1950,2,4,16813,4,8,23,2,13,2,3,1,0
1107,1957,2,3,62187,792,0,320,45,126,4,5,6,0
1108,1966,2,5,57811,545,7,151,21,78,7,11,6,1
1109,1956,3,5,50943,31,0,9,0,6,1,3,6,1
1111,1975,2,4,53201,280,7,101,0,27,6,5,6,2
1112,1963,2,5,54414,109,18,40,26,18,3,5,5,2
1113,1972,2,5,26290,15,8,27,5,22,2,4,1,2
1114,1959,2,2,61250,382,138,125,26,59,5,12,6,1
1115,1947,1,5,28389,1,5,10,4,8,1,2,6,0
1116,1965,3,4,55250,664,58,115,0,66,7,10,0,1
1117,1966,2,5,37758,27,2,10,0,1,1,3,3,2
1118,1966,2,5,37758,27,2,10,0,1,1,3,6,2
1119,1957,4,3,37633,13,4,20,0,1,1,3,6,2
1120,1963,4,5,33629,132,0,16,0,4,3,4,6,2
1121,1967,4,3,36947,88,3,25,1,29,3,4,0,2
1122,1952,2,2,69142,448,4,40,4,39,8,7,3,1
1123,1959,2,3,53154,129,0,21,1,7,3,4,7,1
1124,1960,4,3,65695,371,32,189,58,6,5,10,6,1
1125,1952,4,5,69805,750,71,187,10,20,6,11,2,1
1126,1978,0,4,36975,10,6,11,4,2,1,3,6,1
1127,1973,2,3,26228,2,6,7,1,9,1,2,6,1
1128,1972,3,3,37787,40,1,44,3,18,3,3,3,1
1129,1974,4,3,37087,194,55,149,0,3,4,8,5,1
1130,1952,0,5,57247,99,4,69,54,6,2,7,6,1
1131,1954,4,3,36930,223,2,31,2,39,5,4,6,1
