,year_birth,education,marital_status,income,mntwines,mntfruits,mntmeatproducts,mntsweetproducts,mntgoldprods,numwebpurchases,numstorepurchases,country,children_home
1132,1963,3,2,48721,81,18,160,13,21,4,5,5,2
1133,1969,3,3,43641,57,2,55,2,23,2,4,6,2
1134,1951,2,3,75903,340,108,315,38,100,6,9,6,1
1135,1956,2,3,71391,336,123,320,123,141,6,12,1,1
1136,1976,4,3,16927,20,2,26,1,4,3,4,5,2
1137,1961,2,2,27215,30,5,30,9,28,2,4,5,3
1138,1976,2,3,53858,407,53,279,150,26,4,6,6,1
1139,1963,2,4,30983,51,4,62,1,49,4,3,3,0
1140,1952,2,5,43462,90,17,112,6,15,4,5,6,2
1141,1956,2,3,63943,423,184,381,97,21,6,6,3,1
1142,1986,2,4,26816,5,1,9,4,3,0,3,3,0
1143,1976,0,5,75484,378,97,456,194,34,7,6,1,1
1144,1966,3,5,33564,61,0,3,0,7,1,3,6,1
1145,1953,3,3,54348,70,0,16,0,4,2,4,1,2
1146,1959,2,3,54984,173,13,163,3,6,6,6,6,1
1147,1984,2,4,34738,3,2,13,0,2,1,3,6,1
1148,1963,2,2,68118,595,23,133,23,154,8,4,7,1
1149,1963,2,2,68118,595,23,133,23,154,8,4,6,1
1150,1973,2,5,22682,10,14,33,2,36,2,4,0,1
1151,1975,2,3,51948,82,33,125,30,41,5,4,6,1
1152,1969,2,3,25293,15,0,11,2,9,1,2,6,1
1153,1969,2,3,25293,15,0,11,2,9,1,2,0,1
1154,1964,4,3,41551,220,0,36,0,23,5,5,1,2
1155,1962,4,5,56067,517,12,70,6,120,7,7,5,1
1156,1952,2,3,67433,615,28,271,48,30,6,13,6,2
1157,1983,2,5,22010,11,2,12,0,8,2,3,6,1
1158,1952,0,4,64831,480,86,324,86,144,6,5,5,2
1159,1954,2,3,62820,398,61,403,61,53,3,6,5,0
1160,1954,2,3,62820,398,61,403,61,53,3,6,6,0
1161,1959,0,2,78353,752,122,515,153,34,10,11,1,1
1162,1966,3,3,57183,464,5,71,0,70,9,7,6,2
1163,1965,2,4,23478,28,6,39,17,39,3,3,7,0
1164,1978,2,4,30168,154,20,66,12,27,6,4,6,1
1165,1989,2,3,37155,23,0,33,15,3,2,4,6,1
1166,1985,1,4,16581,1,3,6,3,11,0,3,6,0
1167,1980,2,3,41850,53,5,21,13,4,3,3,7,2
1168,1967,3,2,81380,741,68,913,68,103,4,10,1,0
1169,1981,2,5,56386,230,48,227,32,75,9,7,5,2
1170,1971,2,2,25818,5,2,10,2,9,0,2,2,1
1171,1984,2,5,15345,5,2,19,2,19,1,2,6,1
1172,1977,3,5,57954,456,4,24,0,9,8,6,6,2
1173,1952,2,3,50300,143,15,84,23,5,2,8,6,1
1174,1955,4,3,38725,31,0,8,1,5,1,4,6,2
1175,1989,0,5,10404,2,2,21,6,12,1,4,6,1
1176,1991,1,4,26868,0,0,9,3,2,1,2,5,1
1177,1949,2,6,72298,625,35,227,17,35,4,6,6,0
1178,1958,2,3,72905,407,114,626,165,203,3,9,6,0
1179,1976,2,4,47025,254,7,128,0,26,6,5,7,1
1180,1985,2,4,29938,3,3,7,2,11,1,3,5,1
1181,1948,4,5,46681,269,15,84,19,38,4,4,6,2
1182,1948,4,5,46681,269,15,84,19,38,4,4,5,2
1183,1970,3,4,29548,7,1,9,1,11,1,2,6,1
1184,1956,3,3,62058,301,7,84,0,58,6,7,2,1
1185,1969,3,5,0,375,42,142,66,96,4,4,0,2
1186,1963,4,4,36736,10,0,3,0,4,1,2,6,2
1187,1952,3,4,8820,12,0,17,2,4,3,3,1,2
1188,1963,1,5,14918,3,3,18,4,15,1,3,3,1
1189,1974,2,5,56715,258,105,476,172,9,7,4,6,0
1190,1978,1,5,24882,1,4,39,0,36,1,2,3,1
1191,1978,1,5,24882,1,4,39,0,36,1,2,6,1
1192,1952,3,5,40442,45,12,77,22,13,3,4,5,2
1193,1965,0,2,64176,1215,33,313,116,149,8,8,6,1
1194,1983,4,3,23536,6,0,3,0,1,0,3,6,1
1195,1958,2,2,35246,36,0,14,2,10,3,3,5,2
1196,1978,2,3,28442,19,3,21,8,6,2,4,6,2
1197,1956,2,3,48195,106,27,120,7,5,4,5,6,2
1198,1982,0,4,74116,871,111,849,55,166,4,10,5,0
1199,1947,3,5,78093,368,32,652,43,10,4,5,5,0
1200,1952,3,2,59354,233,2,56,5,14,6,5,7,2
1201,1976,0,5,36301,11,12,38,5,12,3,3,5,1
1202,1943,3,4,77598,1193,33,410,66,33,7,13,6,0
1203,1972,2,3,62710,441,35,90,29,11,4,12,6,1
1204,1965,2,5,36317,87,3,28,2,13,3,4,6,1
1205,1971,4,4,42767,20,6,62,5,38,3,2,5,2
1206,1982,3,3,43815,14,10,33,7,15,2,3,6,1
1207,1971,2,2,44421,110,5,66,1,7,5,4,6,2
1208,1943,4,2,48948,437,8,366,49,42,7,5,0,0
1209,1943,4,2,48948,437,8,366,49,42,7,5,5,0
1210,1950,3,2,63120,965,69,333,41,69,8,9,6,1
1211,1950,4,3,55517,483,0,108,6,36,11,6,5,2
1212,1957,2,4,36864,204,5,56,0,89,5,4,0,1
1213,1978,0,5,0,32,2,1619,4,22,0,1,3,0
1214,1977,2,2,82582,510,120,706,40,241,4,7,0,0
1215,1958,2,2,79803,574,8,237,16,33,4,5,6,1
1216,1967,4,4,52569,85,0,3,0,7,2,4,5,1
1217,1948,4,6,82032,332,194,526,125,57,4,7,3,0
1219,1972,2,3,65685,642,14,49,7,57,9,9,1,1
1220,1972,2,3,65685,642,14,49,7,57,9,9,0,1
1221,1957,4,5,40451,35,0,4,0,10,1,2,6,2
1222,1973,0,2,31163,2,3,21,2,10,1,3,2,1
1223,1973,0,2,31163,2,3,21,2,10,1,3,1,1
1224,1952,2,3,35704,30,9,14,11,30,2,4,5,2
1225,1973,2,4,7500,5,3,22,7,20,3,3,5,1
1226,1983,2,5,36075,46,0,42,1,30,2,4,6,1
1227,1982,4,5,70038,587,54,419,54,130,4,8,2,0
1228,1982,4,5,70038,587,54,419,54,130,4,8,0,0
1229,1971,2,5,71796,354,21,478,75,32,9,4,5,0
1230,1967,0,5,47821,9,0,22,6,10,1,3,6,2
1231,1975,4,3,45503,97,4,50,1,18,3,4,6,1
1232,1978,2,4,28647,19,8,29,12,26,2,2,6,1
1233,1972,3,2,37760,26,3,15,10,0,2,3,6,1
1234,1952,4,5,85431,376,53,630,53,53,2,7,6,0
1235,1955,0,3,72635,390,22,427,35,107,6,6,6,0
1237,1948,2,3,77142,476,75,191,151,97,4,8,6,0
1238,1978,2,5,53172,121,62,158,20,125,2,8,3,1
1239,1968,2,4,36065,18,7,44,2,3,3,3,6,2
1240,1973,2,5,73926,627,91,756,91,15,6,12,1,0
1241,1977,2,4,35790,12,6,50,1,3,2,3,0,1
1242,1962,2,2,39552,165,3,151,24,41,6,5,6,2
1243,1964,0,5,68316,806,80,281,11,33,10,10,6,1
1244,1977,4,5,102160,763,29,214,176,58,7,10,5,0
1245,1965,3,6,51390,205,20,70,2,56,5,5,5,2
1246,1981,2,4,72066,1003,34,670,51,34,4,6,5,0
1247,1976,2,5,21675,4,0,33,4,4,4,3,3,1
1248,1965,2,3,48006,23,0,14,2,2,1,3,6,2
1249,1975,2,3,65106,790,19,145,0,19,8,13,6,1
1250,1960,2,2,58401,10,0,28,29,29,1,2,6,1
1251,1960,2,3,29315,13,2,22,7,4,2,4,5,2
1252,1951,3,4,49389,40,0,21,1,3,2,3,0,2
1253,1965,4,5,51717,98,1,17,1,5,3,4,5,1
1254,1960,0,6,46779,12,1,3,0,7,0,2,5,2
1255,1960,3,3,28520,11,0,10,2,20,1,2,6,2
1256,1963,2,4,34377,62,0,25,1,26,2,2,6,1
1257,1961,4,2,54959,1148,0,60,0,24,9,4,6,1
1258,1955,3,5,82384,984,51,612,120,190,3,13,0,0
1259,1956,2,4,46998,172,41,131,6,27,5,5,6,1
1260,1968,2,5,58554,368,24,106,0,88,8,6,7,2
1261,1968,2,5,58554,368,24,106,0,88,8,6,3,2
1262,1954,4,2,57333,941,14,473,58,176,8,9,6,1
1263,1994,2,5,80685,241,45,638,26,54,6,10,6,0
1264,1965,2,5,52117,112,10,137,0,20,5,4,6,1
1265,1972,4,5,62220,799,12,391,12,12,7,5,2,1
1266,1946,4,5,64014,406,0,30,0,8,8,5,1,3
1267,1946,4,5,64014,406,0,30,0,8,8,5,5,3
1268,1955,3,2,46390,95,14,66,9,38,4,3,7,1
1269,1979,2,5,75507,709,93,478,80,80,8,6,2,0
1270,1979,2,5,75507,709,93,478,80,80,8,6,0,0
1271,1951,3,3,59412,90,67,195,43,11,4,8,6,0
1272,1968,4,2,50616,128,0,16,1,4,4,4,6,1
1273,1969,3,5,35924,8,0,16,3,7,1,3,5,2
1274,1982,0,3,57937,261,42,199,48,133,4,9,5,1
1275,1984,4,3,73356,1050,14,322,14,112,5,5,6,0
1276,1974,3,5,21255,29,0,27,2,3,2,4,6,1
1277,1974,3,3,58494,298,7,72,0,19,6,6,5,1
1278,1969,2,3,72460,377,10,620,30,10,3,7,5,0
1279,1991,4,5,68682,919,0,604,30,45,4,10,6,0
1281,1981,3,3,36959,25,6,31,0,0,2,3,6,1
1282,1971,4,3,46463,163,2,48,11,11,3,6,6,2
1283,1979,2,4,61825,162,50,155,30,27,4,8,6,1
1285,1989,2,3,28691,5,4,21,0,4,1,3,6,1
1287,1976,2,5,54058,198,18,284,108,54,4,8,6,1
1288,1975,2,4,84196,215,63,738,31,190,8,7,6,1
1289,1963,3,5,38620,112,17,78,22,89,2,3,0,0
1290,1963,3,5,38620,112,17,78,22,89,2,3,2,0
1291,1973,2,4,3502,2,1,1,0,1,0,0,3,1
1292,1957,2,3,47743,198,2,43,12,20,4,6,6,1
1293,1949,4,3,80360,1493,86,566,43,43,4,5,6,0
1294,1971,2,3,66303,1090,12,112,12,60,3,11,6,1
1295,1969,2,3,52413,295,106,346,98,65,6,12,1,2
1296,1956,2,4,60714,216,162,325,92,162,7,10,5,0
1297,1984,3,4,31385,3,2,12,1,9,1,2,6,1
1298,1995,0,4,83257,536,27,628,107,67,5,12,6,0
1299,1975,4,3,80427,1149,71,518,71,26,11,8,3,1
1300,1949,2,5,38823,70,0,13,8,23,2,3,6,1
1301,1977,2,3,42014,244,15,112,15,50,7,6,1,1
1302,1977,2,3,42014,244,15,112,15,50,7,6,5,1
1303,1948,4,5,76140,586,66,670,0,26,5,6,6,0
1304,1964,0,2,41713,77,8,54,10,25,3,4,1,2
1305,1954,4,3,62670,539,30,172,46,38,5,13,5,1
1306,1972,0,3,70932,200,193,146,185,185,6,12,6,1
1307,1951,4,3,78939,794,115,393,0,205,8,6,2,0
1308,1960,2,5,44512,23,1,6,0,2,1,3,5,2
1309,1968,2,3,63967,387,84,214,35,162,4,12,6,1
1310,1948,2,4,90842,774,70,300,187,93,4,13,6,0
1311,1947,4,6,25358,19,0,5,0,8,1,3,5,1
1312,1982,2,4,0,11,3,24,2,6,2,3,0,1
1313,1982,2,4,28567,11,3,24,2,6,2,3,6,1
1314,1978,2,3,66373,328,9,136,24,109,4,10,0,2
1316,1952,2,5,83844,901,31,420,31,191,4,11,2,0
1317,1952,2,5,83844,901,31,420,31,191,4,11,6,0
1318,1952,2,5,83844,901,31,420,31,191,4,11,1,0
1319,1968,4,2,83664,866,21,179,21,86,2,12,6,2
1320,1951,3,3,27450,37,12,31,11,52,2,3,6,0
1321,1978,4,4,54880,308,85,239,45,118,6,11,6,1
1322,1965,4,3,71322,753,43,295,10,204,8,13,6,1
1323,1976,4,4,60000,1048,0,217,0,12,11,5,6,1
1324,1969,3,5,65176,960,28,403,70,70,9,6,5,1
1325,1952,4,5,61010,888,0,57,0,76,8,11,1,1
1326,1981,2,5,31089,31,3,33,8,4,3,4,6,1
1327,1988,2,4,20518,4,1,10,1,9,1,2,6,1
1328,1948,4,3,34469,19,6,20,5,12,1,4,5,2
1329,1952,2,3,28332,14,10,17,15,9,2,4,2,0
1330,1965,2,5,33456,7,3,18,1,7,1,3,3,2
1331,1968,4,3,38443,32,0,5,0,1,1,3,6,2
1332,1973,2,4,65333,654,7,92,15,30,9,8,1,1
1333,1952,2,2,82623,204,34,376,153,173,2,4,6,0
1334,1971,2,3,73691,707,21,335,43,73,6,8,6,1
1335,1947,2,5,74485,499,149,988,49,49,6,12,6,0
1336,1955,2,5,65748,172,73,188,78,34,2,10,6,1
1337,1982,1,4,24367,2,4,2,11,5,1,2,6,1
1338,1971,2,4,91700,576,172,1086,115,19,8,5,6,0
1339,1993,2,0,79244,471,102,337,61,245,4,7,0,0
1340,1957,4,3,82017,184,23,476,23,23,5,7,1,0
1341,1957,2,4,58138,635,88,718,88,88,8,4,7,0
1342,1953,3,3,59354,295,21,117,13,13,4,7,1,2
1343,1955,4,3,58482,576,7,134,7,7,7,9,1,1
1344,1976,2,5,29478,8,0,10,1,1,1,3,6,1
1345,1972,2,5,64474,381,35,228,86,93,8,10,6,1
1346,1975,3,4,31160,16,3,31,1,13,2,3,5,1
1347,1972,2,3,40321,44,4,27,0,27,3,3,6,2
1349,1971,2,4,55239,371,17,261,24,106,7,11,5,1
1350,1943,4,6,57513,735,40,235,20,30,9,13,6,0
1351,1979,2,5,85693,386,172,368,132,111,9,11,1,1
1352,1977,2,3,71855,548,31,422,112,28,5,11,5,1
1353,1976,1,3,7500,6,16,22,1,16,2,3,7,0
1354,1971,4,3,71969,1000,0,76,0,10,3,9,3,1
1355,1977,4,3,28973,206,0,49,2,12,5,5,6,0
1356,1951,2,4,80872,483,72,661,12,108,4,10,6,0
1357,1956,4,3,84117,611,76,808,45,26,7,6,1,0
1358,1958,0,4,38741,7,10,25,6,13,2,3,2,2
1359,1973,3,3,38961,19,7,19,1,24,2,2,6,1
1360,1968,2,4,75922,265,138,777,23,92,4,9,5,0
1361,1965,3,3,56962,292,3,87,3,26,6,5,0,3
1362,1965,3,3,56962,292,3,87,3,26,6,5,5,3
1363,1949,2,6,70165,161,0,452,191,122,3,11,6,0
1364,1973,2,3,65308,713,0,384,80,34,7,12,7,0
1365,1951,3,5,29298,6,0,4,0,1,1,2,6,2
1366,1967,4,3,63246,593,30,120,22,7,6,12,6,2
1367,1952,2,5,33402,26,2,29,5,8,2,3,2,2
1368,1990,2,4,96843,448,71,991,17,17,6,10,6,0
1369,1986,4,3,82333,1311,0,405,89,17,4,10,2,0
1370,1949,2,6,72643,526,80,676,94,53,3,7,6,0
1371,1982,4,5,32313,86,4,58,4,7,4,4,6,1
1372,1956,3,4,55284,547,7,140,7,63,7,8,3,1
1373,1979,2,2,15287,1,2,12,3,13,1,2,5,1
1374,1979,2,2,15287,1,2,12,3,13,1,2,6,1
1375,1987,4,3,51563,1166,0,48,0,36,4,10,5,0
1376,1976,3,3,81929,1486,55,327,0,185,4,10,0,1
1377,1953,4,5,53593,349,4,84,0,43,7,6,0,2
1378,1973,3,3,60432,365,3,19,3,11,7,5,5,1
1379,1957,3,3,66726,349,7,35,0,47,8,4,6,2
1380,1959,2,4,62450,515,47,329,66,38,5,4,3,1
1381,1975,0,4,49514,88,39,136,13,93,6,4,3,1
1382,1972,4,3,43269,10,1,7,0,1,1,2,2,1
1383,1959,4,3,33762,53,1,36,0,16,2,2,1,3
1384,1966,2,5,60894,606,7,165,0,54,10,8,6,1
1385,1959,2,5,87771,1492,38,337,57,33,5,4,6,1
1386,1959,2,5,87771,1492,38,337,57,33,5,4,1,1
1387,1955,2,3,50737,78,0,11,0,10,2,4,6,1
1388,1956,2,2,26150,5,1,16,5,1,1,3,6,3
1389,1951,2,3,57304,356,80,467,17,106,7,10,6,1
1390,1951,2,3,71107,533,10,415,174,195,7,13,6,1
1391,1975,3,5,53253,216,9,77,9,125,4,5,1,2
1392,1958,2,3,81320,183,33,552,103,57,4,10,5,0
1393,1992,0,3,87000,196,25,674,17,49,4,7,0,0
1394,1974,2,3,40049,91,65,62,44,28,3,6,3,1
1395,1970,2,3,63684,575,80,636,93,80,8,8,6,1
1396,1970,2,3,69016,726,53,486,107,161,8,13,6,1
1397,1979,2,3,7500,5,2,6,0,5,1,2,6,1
1398,1957,2,3,73803,833,80,415,26,174,9,6,1,1
1399,1973,0,3,46094,12,2,23,2,5,1,3,6,2
1400,1973,4,3,85844,938,19,868,95,38,6,7,6,0
1401,1955,3,3,38452,56,0,14,0,2,3,3,6,2
1403,1955,2,3,80395,445,25,786,76,48,6,12,0,0
1404,1988,2,5,87679,1259,172,912,148,33,7,10,1,0
1405,1949,3,2,35416,248,3,85,3,51,7,5,5,0
1406,1946,4,5,44124,284,0,55,6,52,6,5,6,1
1407,1958,4,4,50729,239,13,188,4,52,6,7,5,2
1408,1953,2,5,94384,1111,24,950,45,172,5,5,5,0
1409,1953,2,5,94384,1111,24,950,45,172,5,5,6,0
1410,1990,2,4,34412,52,12,54,36,55,5,3,0,1
1411,1985,2,3,31158,25,6,36,0,5,2,3,6,1
1412,1951,2,3,34838,28,23,58,14,47,2,4,1,2
1413,1979,2,3,56775,614,35,218,35,35,5,10,6,1
1414,1949,4,6,54356,710,15,50,0,0,11,8,6,1
1415,1978,4,3,72159,322,53,933,40,53,4,10,6,0
1416,1991,2,4,8028,73,18,73,12,2,0,0,6,0
1417,1952,3,5,55951,1241,0,80,13,40,3,11,5,1
1418,1949,4,5,67911,529,0,419,28,0,6,11,6,1
1419,1949,4,5,67911,529,0,419,28,0,6,11,2,1
1420,1973,4,5,20427,5,0,4,0,1,1,2,6,1
1421,1970,4,4,32303,35,0,2,0,2,1,4,3,1
1422,1968,4,3,55954,447,0,28,0,43,8,6,0,1
1423,1976,4,5,49187,81,1,33,1,0,1,5,6,1
1424,1972,3,5,49854,123,17,210,0,30,6,5,1,1
1425,1978,2,2,63693,587,43,379,87,54,11,9,5,1
1427,1985,3,3,19510,9,0,10,4,7,1,3,1,2
1428,1959,2,2,52332,212,5,40,0,2,3,6,3,0
1429,1973,2,5,55593,293,8,135,4,106,6,3,3,1
1430,1949,2,5,54591,376,4,106,9,24,6,8,0,1
1431,1949,0,6,74859,570,73,747,102,73,6,11,1,0
1432,1971,2,2,40851,23,1,7,4,24,1,2,1,2
1433,1949,4,3,58607,867,0,86,0,19,2,9,7,1
1434,1992,1,4,7500,10,17,26,26,40,3,2,6,1
1435,1975,4,4,52614,789,0,154,9,38,2,8,6,1
1436,1975,4,4,52614,789,0,154,9,38,2,8,4,1
1437,1974,2,3,67445,757,80,246,80,11,9,12,6,1
1438,1974,2,3,67445,757,80,246,80,11,9,12,3,1
1439,1974,2,3,67445,757,80,246,80,11,9,12,0,1
1440,1968,4,3,36778,29,4,36,4,4,3,3,6,2
1441,1983,2,5,39453,46,0,7,0,2,2,3,6,1
1442,1969,4,5,42731,159,2,57,2,24,4,5,5,1
1443,1965,4,4,40760,70,0,17,0,6,2,3,1,1
1444,1965,4,3,69969,882,29,552,29,44,4,6,6,0
1445,1955,2,4,80317,536,11,536,91,57,3,10,1,0
1446,1957,3,5,66636,291,10,773,10,0,3,9,6,0
1447,1975,3,3,54730,318,3,21,7,56,4,8,6,1
1448,1971,3,2,42835,379,4,105,9,98,6,4,3,2
1449,1965,3,3,53843,378,0,107,4,73,8,3,5,1
1450,1960,2,3,79530,333,0,944,42,29,4,11,6,0
1451,1968,3,2,63841,635,15,120,7,131,9,9,5,1
1452,1968,3,2,63841,635,15,120,7,131,9,9,6,1
1453,1968,3,2,63841,635,15,120,7,131,9,9,0,1
1454,1983,3,3,27100,12,0,15,0,10,1,3,6,1
1455,1983,3,3,27100,12,0,15,0,10,1,3,2,1
1456,1976,3,4,72309,960,0,933,38,0,5,8,1,0
1457,1959,2,4,50664,313,8,110,4,126,8,6,5,2
1458,1979,1,4,20194,0,4,18,10,15,2,3,6,1
1459,1975,4,3,76618,749,40,415,160,147,3,5,0,0
1460,1974,4,3,45207,203,0,10,0,2,3,6,6,2
1461,1972,2,3,56721,157,6,45,13,75,4,5,6,2
1462,1966,2,6,27038,1,26,42,23,15,3,3,5,0
1463,1977,2,4,23763,22,0,12,2,6,1,3,6,1
1464,1975,2,3,37085,39,1,18,0,3,3,3,3,2
1465,1966,3,3,49605,42,16,41,20,8,2,4,1,0
1466,1971,2,2,1730,1,1,4,1,1,0,0,6,0
1467,1995,2,4,34824,4,2,13,0,4,1,2,7,0
1468,1995,2,4,34824,4,2,13,0,4,1,2,6,0
1469,1974,3,3,63206,750,8,136,8,26,4,6,1,0
1470,1972,2,2,26759,25,3,24,5,2,2,3,0,1
1471,1976,4,2,55412,10,5,39,1,8,2,3,1,2
1472,1974,2,5,33590,4,0,2,0,2,1,2,1,3
1473,1971,2,3,70886,407,70,342,88,53,5,4,6,1
1474,1969,2,4,72679,619,54,387,54,54,4,5,6,1
1475,1943,3,3,65073,629,17,246,0,8,5,5,6,0
1476,1965,2,3,44300,30,0,9,0,3,1,3,6,2
1477,1953,3,5,56129,320,48,172,72,48,6,10,1,1
1478,1953,3,5,56129,320,48,172,72,48,6,10,6,1
1479,1971,2,5,38590,3,1,12,3,3,1,2,5,1
1480,1958,0,5,53083,215,7,36,0,13,5,5,3,2
1481,1976,0,4,79689,311,26,820,37,121,4,13,6,0
1482,1966,2,4,34704,29,0,5,1,5,1,3,1,1
1483,1962,2,3,65316,112,6,95,9,38,3,5,6,2
1484,1978,4,3,41014,7,2,8,0,3,1,2,6,1
1485,1960,2,5,19740,7,11,13,4,20,1,3,3,1
1486,1979,1,5,23724,5,23,15,18,14,2,3,6,1
1487,1969,4,3,55212,1103,0,45,0,34,4,11,6,1
1489,1955,2,6,79800,1060,21,562,0,224,5,5,6,0
1490,1967,2,2,70647,561,85,196,123,114,4,13,5,1
1491,1974,4,3,38410,153,64,239,64,14,5,9,1,0
1492,1980,2,4,28071,39,33,171,26,44,5,5,6,0
1493,1969,2,4,54803,404,0,120,27,142,6,9,6,1
1494,1993,2,4,74293,375,152,428,91,81,5,6,6,0
1495,1993,2,4,74293,375,152,428,91,81,5,6,5,0
1496,1984,0,3,35684,10,4,7,6,3,1,3,6,1
1497,1986,4,5,34320,4,1,12,0,0,1,2,5,1
1498,1981,2,4,41967,23,4,10,2,15,1,3,1,2
1499,1976,3,3,49681,411,0,26,0,21,7,7,1,2
1500,1976,3,3,49681,411,0,26,0,21,7,7,5,2
1501,1970,2,5,53187,211,2,37,7,10,4,6,6,1
