,year_birth,education,marital_status,income,mntwines,mntfruits,mntmeatproducts,mntsweetproducts,mntgoldprods,numwebpurchases,numstorepurchases,country,children_home
1872,1971,3,3,56850,34,1,21,7,0,1,3,1,1
1873,1969,4,4,66582,789,25,436,38,0,2,9,6,0
1874,1985,0,3,23148,4,6,14,3,10,2,3,6,0
1875,1964,2,3,82224,307,26,498,31,40,6,5,2,0
1876,1974,4,3,61917,46,4,38,2,1,2,4,6,2
1877,1966,2,5,43482,18,1,38,3,28,2,4,3,3
1878,1979,2,2,68274,135,25,74,25,46,4,5,5,2
1879,1974,2,4,42373,67,5,64,8,19,2,5,6,2
1880,1954,3,5,0,161,0,22,0,24,4,4,0,1
1881,1979,2,4,57537,191,56,190,8,100,4,8,0,1
1882,1958,4,6,80995,860,28,482,56,56,8,4,1,1
1883,1976,2,2,30992,17,0,21,3,2,1,3,1,1
1885,1971,4,5,78642,1396,0,368,35,17,4,4,6,1
1886,1955,2,3,74268,199,66,412,174,41,4,5,5,0
1887,1962,2,5,75072,583,34,309,22,125,5,8,6,1
1888,1963,2,5,56253,509,0,72,11,5,7,9,6,1
1889,1955,2,5,59925,473,21,195,21,56,9,9,6,1
1890,1960,2,5,62807,526,28,145,21,99,5,12,6,1
1891,1960,2,5,62807,526,28,145,21,99,5,12,1,1
1892,1970,4,3,23626,27,2,14,0,0,3,3,2,1
1893,1976,3,5,46106,30,0,10,0,14,1,2,5,2
1894,1965,2,3,81168,410,0,739,22,22,6,7,6,0
1895,1979,2,3,27244,6,5,20,24,46,2,2,6,1
1896,1957,2,5,26091,15,10,27,17,20,2,3,3,2
1897,1957,2,5,26091,15,10,27,17,20,2,3,6,2
1898,1969,3,3,43142,5,1,9,1,4,1,2,0,2
1899,1971,2,5,38232,43,5,35,6,33,3,3,6,2
1900,1985,2,3,92533,693,21,228,147,42,6,11,2,0
1901,1945,2,6,63285,508,124,299,38,134,6,13,6,0
1902,1955,2,5,38946,116,6,88,6,41,3,6,7,1
1903,1955,2,5,38946,116,6,88,6,41,3,6,1,1
1904,1975,4,3,40233,80,4,46,17,2,2,5,5,1
1905,1969,0,3,46831,22,2,16,4,34,1,2,6,2
1906,1987,2,5,67605,336,28,466,54,54,2,6,6,0
1907,1976,3,4,70379,553,25,207,67,8,6,13,1,1
1908,1957,0,2,77297,408,61,157,122,41,5,9,6,0
1909,1962,2,3,55759,675,0,95,7,77,10,8,1,1
1910,1951,3,4,58217,68,1,16,5,13,2,4,6,3
1911,1976,2,5,51369,297,7,79,11,182,8,4,5,1
1913,1956,2,4,91249,1324,27,190,108,27,7,6,6,0
1914,1978,0,5,52513,367,17,345,188,232,9,9,6,0
1915,1970,3,3,44159,167,2,86,13,7,4,6,5,1
1916,1962,2,5,76081,292,30,478,33,200,4,4,6,0
1917,1962,2,5,76081,292,30,478,33,200,4,4,3,0
1918,1974,2,2,39996,11,0,3,0,1,1,2,0,2
1919,1973,4,5,55012,582,0,65,0,13,8,9,6,1
1920,1947,2,4,77457,675,11,415,45,11,2,10,5,0
1921,1963,2,4,80695,557,129,1177,37,18,5,5,7,0
1922,1956,2,3,71866,184,178,281,39,33,6,10,0,1
1923,1982,3,5,73450,1142,51,505,69,37,7,11,6,0
1924,1944,4,2,55614,504,13,139,0,26,9,6,6,0
1925,1949,4,3,156924,2,1,3,1,1,0,0,1,0
1926,1967,0,5,30753,12,5,25,9,30,1,3,1,2
1927,1956,3,5,54603,145,13,63,2,4,4,4,6,2
1928,1975,2,5,22280,2,1,7,1,2,1,2,6,1
1929,1951,3,5,59385,135,0,10,4,36,3,4,6,2
1930,1955,2,3,76998,1449,89,230,35,107,11,8,1,1
1931,1971,3,5,80573,829,138,490,92,15,4,13,5,0
1932,1971,3,5,80573,829,138,490,92,15,4,13,6,0
1933,1982,2,3,24711,10,7,31,3,7,3,3,6,0
1934,1959,4,3,38829,76,0,7,0,16,3,2,2,1
1935,1974,4,4,71466,412,12,624,182,0,4,10,1,0
1936,1956,3,5,28839,24,0,7,0,1,2,3,6,2
1937,1951,2,3,53790,335,42,155,5,5,7,8,6,2
1938,1951,3,6,73705,612,91,778,107,107,9,8,6,2
1939,1982,2,3,22448,3,1,31,2,18,2,3,5,1
1940,1976,2,2,12571,3,5,16,12,17,3,3,5,1
1941,1960,3,5,73113,741,19,204,9,28,3,7,5,0
1942,1990,2,3,35765,22,3,30,5,15,2,4,1,1
1943,1966,4,4,46734,100,1,45,1,76,3,3,6,3
1944,1963,4,5,66313,625,7,109,22,7,6,12,5,1
1945,1957,3,5,68148,389,66,445,57,85,4,6,6,0
1946,1965,2,3,44393,24,2,22,2,10,1,4,6,2
1947,1986,4,5,38197,23,0,13,1,3,1,3,6,1
1948,1946,4,3,51012,102,9,65,9,24,4,4,6,0
1950,1960,2,5,13672,6,2,11,1,5,1,3,6,2
1951,1953,2,5,41452,13,0,3,0,0,1,2,1,2
1952,1982,2,3,42081,175,10,164,6,27,6,4,6,1
1953,1986,1,4,14906,7,7,21,16,15,2,3,5,0
1954,1985,0,4,33812,4,17,49,24,39,2,3,7,1
1955,1975,3,4,46098,57,0,27,0,36,3,2,6,2
1956,1975,3,4,46098,57,0,27,0,36,3,2,1,2
1957,1975,3,4,46098,57,0,27,0,36,3,2,3,2
1958,1956,0,3,53230,176,72,234,21,229,5,12,2,1
1959,1989,3,5,88420,957,153,711,95,153,4,8,6,0
1960,1963,0,4,39548,15,4,13,4,18,1,3,6,2
1961,1953,2,5,61278,111,3,30,6,15,3,4,6,1
1962,1964,2,4,81246,398,190,598,156,37,4,7,6,0
1963,1975,2,6,58330,445,53,317,98,151,6,13,6,1
1964,1975,2,6,58330,445,53,317,98,151,6,13,2,1
1965,1967,2,5,65777,565,32,463,32,54,2,6,7,0
1966,1980,0,3,70829,141,70,178,19,23,4,8,6,2
1967,1973,3,5,0,445,37,457,28,18,2,8,2,0
1968,1962,3,4,59247,327,9,141,14,83,5,9,6,2
1969,1967,2,4,25930,6,1,4,0,4,1,2,6,2
1970,1959,2,5,54753,197,107,234,59,131,5,11,5,1
1971,1974,4,5,28440,38,1,24,0,0,2,3,6,1
1972,1973,0,3,23559,25,5,26,0,23,3,3,2,1
1973,1952,2,2,62335,243,131,302,6,26,3,13,6,1
1974,1979,2,3,63777,457,5,121,17,53,11,6,3,2
1975,1972,2,3,59666,623,53,201,17,133,3,8,1,2
1976,1956,3,3,50965,544,13,93,6,29,10,5,6,1
1977,1965,0,5,71488,162,33,164,28,172,3,7,1,0
1978,1952,2,4,72228,631,28,521,14,56,6,8,6,0
1979,1953,4,4,46231,189,2,55,5,12,6,4,5,3
1980,1974,2,5,75702,1073,0,774,37,37,10,13,6,1
1981,1971,2,2,43300,91,3,54,1,31,4,4,1,1
1982,1957,2,3,78618,736,163,1030,163,61,4,10,6,0
1983,1958,2,5,0,19,4,14,2,6,1,3,0,2
1984,1985,2,4,29760,64,4,75,5,17,3,4,2,1
1985,1985,2,4,29760,64,4,75,5,17,3,4,6,1
1986,1962,2,5,50127,274,0,25,6,15,5,6,6,1
1987,1988,2,5,29604,7,6,20,6,14,1,3,5,1
1988,1952,2,3,49413,205,7,44,2,46,4,5,6,1
1989,1958,2,3,51876,99,27,130,48,6,2,8,2,0
1990,1974,2,3,45837,215,13,104,17,24,6,5,6,2
1991,1962,4,2,85696,714,76,511,0,12,4,9,6,0
1993,1962,3,2,59432,317,25,290,19,12,5,11,6,1
1994,1951,2,2,43185,537,6,58,6,30,9,6,0,1
1995,1975,4,3,60631,565,6,65,6,19,9,8,2,2
1996,1985,3,3,20559,13,1,32,0,7,2,3,0,1
1997,1956,3,5,50898,285,28,297,114,135,6,12,5,2
1998,1978,2,3,73807,366,124,227,78,54,5,11,3,1
1999,1956,3,5,14661,4,1,17,2,2,1,3,6,0
2000,1954,2,5,36807,4,2,5,0,5,1,2,3,2
2001,1975,0,5,46772,350,104,386,151,57,11,5,1,1
2002,1947,4,5,81574,1252,0,511,35,0,4,8,5,0
2003,1976,2,3,30772,7,2,6,1,4,1,2,1,2
2004,1978,4,3,46377,37,0,50,3,0,2,3,5,1
2005,1974,4,3,78128,934,24,246,24,36,8,6,2,1
2006,1972,4,5,83443,518,42,797,56,84,6,5,2,0
2007,1960,0,5,50523,51,4,28,7,1,2,4,7,2
2008,1965,2,5,47009,171,45,132,10,90,3,8,6,1
2009,1967,3,3,37054,12,1,6,1,5,1,3,5,2
2010,1971,4,3,32011,99,0,17,1,5,2,4,6,1
2011,1962,0,5,82122,734,22,501,25,100,3,13,6,0
2012,1975,2,2,70300,1045,61,398,46,46,5,13,6,1
2013,1976,3,5,21024,36,4,24,2,18,2,4,6,0
2014,1968,2,5,34916,51,23,115,0,42,5,3,5,2
2015,1967,2,5,27943,12,1,20,1,3,2,3,6,2
2016,1971,3,3,39791,85,15,40,13,21,3,4,6,1
2017,1965,4,3,62745,562,21,492,10,32,7,11,5,1
2018,1969,2,4,18589,6,4,40,12,13,2,3,7,0
2019,1976,2,5,85606,717,42,1083,30,84,6,9,6,1
2020,1951,1,3,26997,7,23,211,49,144,4,5,6,0
2021,1961,2,4,82332,830,59,1019,79,19,5,12,2,0
2022,1970,4,3,38853,29,0,14,0,2,2,3,3,2
2023,1968,3,2,27071,8,3,19,2,3,2,3,6,1
2024,1954,4,4,90933,1020,31,492,63,79,4,4,6,0
2025,1966,4,5,65814,561,14,123,14,35,8,10,6,1
2026,1958,4,5,74250,680,11,467,0,0,2,4,1,0
2027,1976,3,3,33181,9,0,3,0,4,1,2,6,1
2028,1944,3,6,45006,162,25,69,0,10,3,7,6,0
2029,1958,3,5,42315,67,15,97,11,80,1,4,7,1
2030,1950,4,3,48699,26,1,12,0,1,1,3,0,2
2031,1954,2,3,59111,524,0,162,28,155,11,8,0,0
2032,1955,2,3,48726,138,3,42,0,59,3,4,2,1
2033,1955,2,2,37244,18,2,10,0,25,1,2,6,2
2034,1970,2,5,74854,856,59,545,29,73,2,5,2,3
2035,1964,4,3,60896,1013,30,459,46,153,9,4,1,1
2036,1988,4,3,67546,864,134,918,38,172,4,5,5,0
2037,1988,4,3,67546,864,134,918,38,172,4,5,6,0
2038,1987,2,4,46923,85,44,156,78,6,5,7,6,1
2039,1972,2,3,38988,164,24,115,3,42,5,6,6,3
2040,1971,0,2,49118,620,54,338,98,119,9,10,6,0
2041,1978,4,5,27683,152,9,133,12,45,6,4,6,1
2042,1974,4,4,39190,68,8,37,8,12,2,4,6,1
2043,1981,2,2,56981,908,48,249,12,24,2,13,5,0
2044,1984,2,3,23228,53,3,56,4,5,3,4,1,1
2045,1984,2,3,90000,675,144,227,192,241,4,5,1,0
2046,1953,4,3,55707,208,7,112,66,35,3,9,6,1
2047,1989,2,4,9255,9,0,9,0,4,1,2,3,1
2048,1977,4,4,42997,4,0,5,1,5,1,2,6,2
2049,1959,2,5,71232,653,17,204,26,17,11,10,6,1
2050,1954,4,3,57744,350,3,39,0,19,9,4,6,1
2051,1966,3,3,33585,30,11,46,6,29,2,4,6,1
2052,1965,0,3,46891,43,12,52,15,61,2,4,2,1
2053,1965,0,3,46891,43,12,52,15,61,2,4,6,1
2054,1956,2,3,50387,369,9,99,14,34,6,8,6,2
2055,1969,2,5,76653,736,63,1165,189,126,4,11,6,0
2056,1956,4,5,76542,794,73,573,29,14,4,10,6,0
2057,1949,3,3,76995,1012,80,498,16,176,11,9,7,1
2058,1978,2,3,38415,22,1,17,0,4,1,3,6,2
2059,1956,2,2,22304,3,2,7,4,2,1,2,6,0
2060,1952,2,4,75127,203,35,351,17,227,2,5,2,0
2061,1952,2,4,75127,203,35,351,17,227,2,5,5,0
2062,1953,2,3,39722,32,0,7,0,8,2,3,6,1
2063,1966,4,4,7144,81,4,38,2,291,23,1,6,2
2064,1977,2,5,39771,6,2,20,8,14,2,3,5,1
2065,1972,3,2,42618,76,14,87,5,10,5,4,6,1
2066,1958,4,5,51518,350,8,83,4,4,3,10,2,1
2067,1972,2,3,74716,133,27,434,195,71,7,5,6,1
2068,1975,2,4,33955,100,2,151,7,10,5,5,5,1
2069,1954,3,3,45736,188,3,200,3,43,7,6,2,1
2070,1971,2,4,31632,17,8,23,15,32,2,2,6,0
2071,1974,2,3,60093,502,12,125,6,90,7,10,6,1
2072,1969,2,4,30822,3,9,15,12,12,1,3,6,1
2073,1968,2,5,41728,13,6,18,5,13,2,2,0,1
2074,1958,3,3,80739,674,92,775,0,92,3,9,6,0
2075,1991,2,4,49767,202,47,252,42,149,5,8,7,0
2076,1981,1,3,34445,228,122,330,129,30,11,8,6,0
2077,1951,2,6,67046,544,35,156,151,107,4,4,0,1
2078,1965,2,3,73538,811,76,527,137,107,10,9,1,1
2079,1966,2,3,80398,342,51,1143,35,26,5,12,6,0
2080,1956,3,3,52973,856,0,88,9,199,9,9,5,1
2081,1954,2,3,38998,34,1,14,0,5,2,3,6,2
2082,1954,2,3,38998,34,1,14,0,5,2,3,5,2
2083,1958,0,5,26490,45,47,73,20,25,3,5,5,0
2084,1958,0,5,26490,45,47,73,20,25,3,5,6,0
2085,1988,0,3,23331,5,36,7,10,45,3,3,3,1
2086,1961,2,3,60544,201,2,46,5,35,5,5,0,2
2087,1961,2,3,60544,201,2,46,5,35,5,5,2,2
2088,1971,4,5,49269,639,8,177,8,58,7,12,6,1
2089,1950,2,5,27203,13,2,25,0,24,1,2,6,2
2090,1988,0,5,45204,30,11,54,1,18,1,4,5,1
2091,1978,2,3,67023,444,44,393,8,17,3,13,6,0
2092,1978,2,3,77583,372,23,634,12,108,4,9,5,0
2093,1983,2,3,76630,255,31,486,56,175,3,11,5,0
2094,1960,3,3,47353,184,2,27,8,4,2,6,6,1
2095,1964,2,3,48920,238,17,76,10,6,6,5,6,2
2096,1947,4,3,67472,162,31,135,17,69,4,7,6,1
2097,1964,3,3,64100,509,0,27,0,10,8,6,5,1
2098,1988,2,3,38872,23,3,24,19,22,3,3,3,1
2099,1962,3,4,72217,816,42,505,56,154,3,8,2,0
2100,1987,1,4,15038,4,8,30,12,26,2,2,6,1
2101,1976,2,3,13624,10,2,17,1,6,2,3,6,1
2102,1978,2,5,42554,29,1,11,0,0,2,3,0,2
2103,1986,2,3,71952,656,80,507,107,93,8,8,6,1
2104,1986,2,3,71952,656,80,507,107,93,8,8,0,1
2105,1971,0,3,78041,482,35,625,160,17,4,9,2,0
2106,1964,3,4,63972,928,63,254,12,12,5,10,5,1
2107,1957,2,3,52852,714,8,110,0,47,10,5,2,1
2108,1972,4,3,62010,371,22,45,0,92,6,7,6,1
2109,1960,3,5,83151,407,28,220,74,18,5,4,6,0
2110,1967,2,3,77870,1017,50,565,50,133,5,5,6,1
2111,1977,2,5,46931,41,0,20,1,16,1,3,6,3
2112,1977,2,4,85072,494,92,585,11,241,3,10,5,0
2113,1987,3,3,73395,272,7,100,7,11,4,6,6,0
2114,1952,2,4,62307,87,13,44,6,10,4,4,6,1
2115,1981,4,3,58293,173,43,164,27,15,5,6,7,1
2116,1974,2,5,47889,29,0,29,5,4,2,3,5,1
2117,1979,1,5,24594,1,3,16,0,9,1,3,1,1
2118,1979,1,5,24594,1,3,16,0,9,1,3,5,1
2119,1965,3,4,69882,292,127,767,127,165,3,9,6,0
2120,1959,2,5,24221,8,9,11,5,22,1,3,6,0
2121,1985,2,4,22327,5,4,10,0,5,1,3,6,1
2122,1961,3,3,61923,92,4,21,3,6,2,4,7,2
2123,1965,3,4,35791,27,0,5,0,3,1,3,6,3
2124,1965,3,4,35791,27,0,5,0,3,1,3,7,3
2125,1990,3,4,91172,162,28,818,28,56,4,7,1,0
2126,1967,2,3,35441,25,1,11,1,1,1,3,1,2
2127,1970,2,5,19656,25,4,15,8,32,2,3,6,1
2128,1987,2,3,7500,0,2,7,1,5,0,3,3,0
2129,1979,2,3,71626,546,72,470,145,72,5,8,6,0
2130,1977,2,3,75330,555,82,350,61,61,10,12,7,2
2131,1976,3,3,34529,68,6,41,6,41,2,3,6,1
2132,1992,2,4,48789,351,16,163,5,145,6,7,1,0
2133,1977,4,2,34487,19,18,57,1,8,3,3,6,2
2134,1973,0,3,35688,73,3,102,1,32,4,4,1,3
2135,1973,0,3,35688,73,3,102,1,32,4,4,6,3
2136,1952,2,4,53700,263,5,302,41,83,5,8,5,1
2137,1987,3,4,73454,982,73,407,14,175,2,6,6,0
2138,1957,2,3,71113,495,33,266,33,8,6,9,6,1
2139,1955,2,4,0,264,0,33,6,147,6,5,0,1
2140,1980,3,3,31535,15,4,13,0,19,1,2,6,1
2141,1953,2,5,80812,769,22,710,143,33,4,5,3,0
2142,1982,2,5,40479,5,0,10,0,0,0,3,6,1
2143,1960,2,3,29440,17,8,24,4,3,1,4,2,2
2144,1986,2,3,38508,120,19,231,19,54,7,5,6,1
2145,1983,2,3,69520,627,120,535,80,93,9,5,0,0
2146,1964,2,4,18701,12,4,12,6,10,2,4,5,2
2147,1964,2,4,18701,12,4,12,6,10,2,4,6,2
2148,1969,2,2,69901,312,21,308,92,149,7,10,6,1
2149,1953,2,3,47703,359,0,147,26,123,6,8,6,1
2150,1991,2,4,86037,490,44,154,20,22,6,11,1,0
2151,1978,2,2,71847,737,21,161,63,210,6,9,6,0
2152,1971,0,5,42033,11,1,6,0,7,1,2,6,2
2153,1964,2,2,51983,631,0,125,7,30,9,10,3,1
2154,1988,2,4,68655,456,19,907,118,38,4,11,6,0
2155,1988,2,4,68655,456,19,907,118,38,4,11,5,0
2156,1959,2,5,38285,2,0,7,0,1,0,3,3,3
2157,1970,3,5,79419,751,127,707,15,31,4,4,1,0
2158,1975,2,4,57338,143,6,63,8,17,4,5,7,1
2159,1964,2,3,42523,14,36,14,26,35,1,4,2,0
2160,1964,2,3,42523,14,36,14,26,35,1,4,1,0
2161,1984,2,3,31761,19,1,36,14,28,3,4,0,1
2162,1969,2,3,65747,346,17,71,13,13,8,6,1,1
2163,1960,3,5,17144,18,2,19,2,6,3,4,1,2
2164,1960,3,5,17144,18,2,19,2,6,3,4,5,2
2165,1951,2,4,0,48,5,54,10,7,2,4,0,3
2166,1965,4,3,84618,684,100,822,66,0,6,10,0,0
2167,1965,4,3,84618,684,100,822,66,0,6,10,6,0
2168,1948,4,5,66375,712,0,45,0,191,2,5,0,1
2169,1957,2,5,42213,309,3,28,3,20,5,7,6,1
2170,1963,2,3,0,231,65,234,71,124,6,7,1,1
2171,1940,4,4,51141,144,0,7,0,6,3,4,6,0
2172,1980,2,3,15072,8,2,15,10,18,3,3,3,2
2173,1986,0,3,7500,1,11,9,6,9,2,3,6,1
2174,1978,0,5,17117,12,23,68,18,7,3,3,5,1
2175,1965,2,3,59754,115,27,48,146,139,5,6,5,1
2176,1953,3,3,65569,397,46,308,38,70,6,10,6,1
2177,1952,0,6,28457,24,1,137,29,14,4,4,6,0
2178,1972,4,4,86857,899,102,971,102,40,5,10,7,0
2179,1972,4,4,86857,899,102,971,102,40,5,10,5,0
2180,1964,2,5,68142,897,126,287,112,37,10,7,6,1
2181,1953,2,5,48794,25,0,14,0,15,1,3,7,2
2182,1964,2,5,63404,734,26,81,44,17,6,4,6,2
2183,1974,0,5,49669,166,5,118,8,29,5,6,6,1
2184,1964,2,5,55761,136,1,12,3,32,4,3,6,1
2185,1958,2,2,78331,756,138,514,169,61,10,7,5,1
2186,1973,2,3,37971,5,4,12,2,7,1,3,7,1
2187,1977,2,3,30368,35,0,15,0,2,2,3,6,1
2188,1978,4,5,34043,20,2,17,0,10,2,2,6,1
2189,1965,4,6,54111,267,6,62,3,50,5,6,6,1
2190,1964,2,2,69932,412,172,303,105,57,7,11,6,1
2191,1981,4,5,39665,127,1,56,1,31,4,3,6,1
2192,1954,2,3,93404,1279,15,307,0,15,3,7,1,3
2193,1984,2,3,38680,11,0,51,5,12,2,3,7,1
2194,1984,2,3,24570,28,34,73,14,44,4,4,6,1
2195,1967,4,3,77766,1004,59,380,59,27,11,11,6,1
2197,1958,2,5,64961,382,114,351,124,38,6,4,5,1
2198,1968,3,2,23748,6,6,41,15,8,2,3,6,1
2199,1964,2,4,45989,138,33,115,24,12,3,7,5,1
2200,1988,0,4,23331,104,20,125,15,5,5,5,3,1
2201,1954,4,3,70421,479,28,211,14,35,10,7,1,1
2202,1963,4,4,23091,35,0,11,0,2,2,3,6,2
2203,1990,0,3,24683,8,4,16,7,6,2,4,6,1
2204,1973,4,3,157243,20,2,1583,2,1,0,0,3,1
2205,1973,4,3,54222,199,12,34,12,7,3,5,6,1
2206,1968,2,6,73455,901,61,943,163,20,6,10,5,0
2207,1972,2,5,84906,997,15,513,30,76,5,12,6,0
2208,1972,2,5,84906,997,15,513,30,76,5,12,2,0
2209,1978,0,3,47025,508,11,82,5,29,11,6,6,1
2210,1966,2,3,44529,538,13,108,6,26,6,11,6,1
2211,1974,4,4,31560,62,1,24,0,7,2,3,1,1
2212,1983,4,2,90687,982,17,695,34,51,6,8,6,0
2213,1989,4,5,66973,466,22,579,113,102,8,12,3,0
2214,1978,2,5,41154,44,2,13,3,7,1,4,6,1
2215,1968,2,3,64590,920,138,204,46,30,9,10,6,0
2216,1960,4,2,50611,459,0,30,0,4,4,7,7,1
2218,1970,2,4,83273,433,89,666,102,102,4,9,7,3
2219,1980,2,2,81702,563,50,802,31,187,7,12,1,0
2220,1979,3,5,24401,73,28,227,24,115,6,6,5,0
2221,1974,2,3,42557,192,5,53,5,15,6,4,6,1
2222,1985,0,5,7500,5,17,30,14,34,2,3,6,1
2223,1976,2,5,78416,453,38,467,38,183,7,10,6,1
2224,1966,2,3,44794,54,0,7,0,4,2,3,5,1
2225,1966,2,3,44794,54,0,7,0,4,2,3,0,1
2226,1974,2,4,69719,273,86,385,14,43,2,5,6,0
2227,1962,2,5,62568,362,17,478,35,61,5,5,6,1
2228,1969,2,3,42231,24,0,8,1,4,1,3,6,2
2229,1974,0,3,20130,0,6,10,6,12,1,3,6,0
2231,1973,2,6,42429,55,0,8,0,4,1,3,0,1
2232,1973,2,6,42429,55,0,8,0,4,1,3,6,1
2233,1900,0,2,36640,15,6,15,4,25,2,2,3,1
2234,1973,2,2,78901,321,11,342,26,34,9,5,7,1
2235,1976,4,2,66476,372,18,173,48,78,5,11,7,1
2236,1977,0,3,31056,5,10,16,8,16,1,3,6,1
2237,1976,2,2,46310,185,2,103,5,14,6,5,6,1
2238,1978,2,3,65819,267,38,850,165,63,5,10,3,0
2239,1969,4,3,94871,169,24,741,0,144,8,4,1,2
